feature,frequencyInTop12
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-200c,8.0
hsa-mir-26b,7.8
hsa-mir-708,7.7
hsa-mir-922,7.5
hsa-mir-23b,7.0
hsa-let-7a,5.8
hsa-mir-196a,5.8
hsa-mir-646,5.4
hsa-mir-574-3p,5.3
hsa-mir-375,4.8
