201.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,73.0,1.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,1.0,21.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0
