201.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
