0.9062640670000001,1.267202377
0.975857437,1.0342240329999999
1.086527824,0.999379754
0.933629453,0.905969501
1.1270108220000001,1.098542452
0.9404488209999999,1.0618300440000001
0.989449441,1.097777009
1.30896616,1.098494291
1.149082184,1.06004703
1.338575244,0.787020445
0.993621945,1.172857285
0.865684032,1.018316746
0.862884402,1.1086778640000001
0.928258777,0.877479494
1.170642376,1.570392847
0.918525338,0.91961503
0.93893832,1.006183147
1.026280403,1.014219165
1.03881216,1.280918598
1.0357228520000001,1.142606735
1.348752975,0.959291637
0.99033761,1.334095955
0.959781587,1.036523938
0.8315336109999999,1.317179799
0.954148352,1.2687964440000001
0.9332557920000001,1.1004164220000001
0.9417159559999999,1.504552603
0.893049836,1.345273972
1.013406992,1.4851315019999998
0.900381565,1.133103609
1.15604651,1.274840832
0.96444428,1.117005348
1.102942109,0.952245235
1.109087467,1.121964931
1.03358531,0.786183596
0.8608253,0.8738440279999999
1.138090134,1.15651834
1.063479424,0.988722503
1.261203527,0.91710335
1.275696039,1.118005991
1.3173320290000001,1.1022324559999999
1.24929595,1.106523275
0.958648443,1.029964447
0.928406596,1.238919735
2.1855268480000003,2.1528453830000003
2.503987789,2.09431982
2.092477798,2.299316645
2.22145009,2.296040535
2.279993773,2.23770833
2.49902153,2.336838245
2.716761589,2.433157921
2.3778500559999998,2.207869053
2.1851530080000003,2.183396816
2.209750652,2.255041361
2.118534803,2.340295792
2.274348974,2.269782305
2.644292355,2.258831978
2.333037853,2.271811247
2.070422649,2.756759882
2.313738585,2.611182451
2.461565733,2.245735884
2.124972105,2.639601231
2.143957376,2.4405550959999998
2.159900188,2.200285435
2.209942102,2.364943027
0.0,1.186664
0.0,1.200805
0.0,1.03162
0.0,1.142464
0.0,1.002326
0.0,1.466548
0.0,0.9371374
0.0,1.0831959999999998
0.0,1.441252
0.0,0.9793818000000001
0.0,1.442325
0.0,0.8420264999999999
0.0,0.9922588999999999
0.0,1.237088
0.0,1.336692
0.0,1.0419049999999999
0.0,0.9393944
0.0,1.26756
0.0,1.087434
0.0,1.349483
0.0,0.8909994000000001
0.0,1.584608
0.0,0.94095
0.0,1.152366
0.0,1.065551
0.0,1.388536
0.0,1.724098
0.0,1.296808
0.0,0.8049275
0.0,1.0449110000000001
0.0,1.642482
0.0,1.1825450000000002
0.0,1.249428
0.0,1.621949
0.0,1.101852
0.0,1.036892
0.0,1.3112709999999999
0.0,2.017236
0.0,1.036892
0.0,1.157625
0.0,1.272636
0.0,1.194807
0.0,1.215449
0.0,1.27885
0.0,1.086981
0.0,0.8295195
0.0,1.098763
0.0,1.167527
0.0,0.9691809000000001
0.0,1.186664
0.0,0.35340207799999995
0.0,-0.15525075800000002
0.0,0.0058162809999999995
0.0,0.069865525
0.0,0.178246617
0.0,0.21670663399999998
0.0,-0.293868154
0.0,0.10340631
0.0,-0.205890879
0.0,-0.041565433
0.0,0.144235075
0.0,-0.11759539699999999
0.0,-0.22502397
0.0,0.116424084
0.0,0.267035902
0.0,0.12897819300000002
0.0,0.143080294
0.0,0.27498829399999997
0.0,0.526315212
0.0,0.090983033
0.0,0.047895550999999995
0.0,0.0058162809999999995
0.0,0.034776628
0.0,0.082699656
0.0,0.330753922
0.0,0.027211189
0.0,0.20824778100000002
0.0,0.23022103300000002
0.0,-0.099336028
0.0,-0.05790426200000001
0.0,-0.09507088400000001
0.0,0.053264856
0.0,-0.12094826300000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.84083748,1.669439554
14.21550274,1.761712432
13.99340343,2.255966187
14.21903229,1.734639525
14.1952343,2.131894112
14.31208992,1.7042784690000001
14.300963399999999,1.828291059
14.45688152,1.619457722
14.8475647,1.945398688
14.5709095,1.500739574
14.22212791,2.322244167
14.79009151,1.524069071
14.46827412,2.048910379
14.20569324,1.6086155180000001
14.10481167,1.71859479
14.6665554,1.640525579
14.33503723,1.72926867
14.43624306,1.704875469
14.65779209,1.347407341
14.37063408,2.6206374169999997
14.61506653,2.306853294
14.00376797,1.515673518
14.45554924,1.705527544
14.50149441,1.715433121
14.36632919,1.683377266
14.403627400000001,1.470925808
14.33595467,1.741354227
14.53048515,1.502042294
14.78294468,2.021276951
14.26911354,1.8272231819999998
14.21682453,1.556275368
14.40593243,2.0766887659999997
14.62647438,1.603587151
13.72518349,1.4379041190000001
11.90012455,1.9664813280000002
12.38205338,1.397379875
12.53378677,1.374040484
12.94365406,2.2633714680000003
12.3768692,1.4604728219999998
12.41862106,2.147423744
11.80218697,2.137031317
12.39648247,1.7951484919999998
12.65842915,2.205844164
12.06856155,3.715869665
12.54916477,1.381015539
12.5468235,2.2811539169999997
10.93274498,1.408486128
11.14564323,1.91410923
11.81985855,1.376874208
7.856099128999999,2.439555168
12.1313076,1.4859752659999999
12.01060104,1.701289415
12.10847569,1.816387177
11.4007225,1.869370699
11.1413517,3.2057046889999996
12.41085434,1.331506729
11.23082733,1.567229629
13.67944908,2.716141462
14.192212099999999,2.475596905
13.7579155,1.970579505
14.18896675,1.739139438
14.279603,1.8953123090000001
14.10462952,1.826559663
13.11102676,2.240381718
