feature,frequencyInTop16
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-23b,7.9
hsa-mir-200c,7.9
hsa-mir-26b,7.9
hsa-let-7a,7.8
hsa-mir-708,7.4
hsa-mir-571,7.1
hsa-mir-574-3p,6.9
hsa-mir-196a,6.8
hsa-mir-202,6.2
hsa-mir-646,6.1
hsa-mir-203,5.9
hsa-mir-1268,5.6
hsa-mir-375,5.1
hsa-mir-92b,5.1
