feature,frequencyInTop7
hsa-mir-122,8.0
hsa-mir-571,7.0
hsa-mir-200c,6.7
hsa-let-7a,6.6
hsa-mir-708,6.6
hsa-mir-23b,6.6
hsa-mir-26b,5.4
