feature,frequencyInTop12
hsa-miR-299-5p,8.0
hsa-miR-378*,7.9
hsa-miR-193b,7.9
hsa-miR-630,7.9
hsa-miR-342-3p,7.9
hsa-miR-221,7.6
hsa-miR-302b,6.9
hsa-miR-483-3p,6.5
hsa-miR-574-3p,6.0
hsa-miR-1246,5.9
hsa-miR-1275,5.5
hsa-miR-1231,5.3
