feature,frequencyInTop16
hsa-miR-299-5p,8.0
hsa-miR-630,8.0
hsa-miR-378*,7.9
hsa-miR-193b,7.7
hsa-miR-221,7.5
hsa-miR-1246,7.3
hsa-miR-1231,7.3
hsa-miR-302b,7.3
hsa-miR-342-3p,7.1
hsa-miR-616*,7.0
hsa-miR-574-3p,6.4
hsa-miR-601,6.3
hsa-miR-1290,5.9
hsa-miR-483-3p,5.9
hsa-miR-218,5.8
hsa-miR-1275,5.5
