feature,frequencyInTop7
hsa-miR-302b,7.8
hsa-miR-378*,7.7
hsa-miR-630,7.5
hsa-miR-221,7.3
hsa-miR-193b,6.7
hsa-miR-1246,6.2
hsa-miR-342-3p,5.9
