3.672201157,1.675155282,10.32394886,8.17351532,13.23925209,3.7760972980000003,11.4736433,1.414927483,7.4241209029999995,9.347270966,2.446374893,1.292251348,1.90315938,2.0728096959999998,11.66401482,11.09150791,1.977169991,2.948009491,14.20261669,8.019145012000001
2.5143513680000003,3.2358412739999998,8.376899718999999,8.078279495,12.06262207,5.209852695,11.3370409,1.439992905,6.460048676,9.924263,2.594048977,1.905558705,1.740274787,2.350997925,11.38245392,10.53228378,1.873175263,2.567073345,14.94296646,7.962525368
3.13428545,1.720747709,8.235255241,7.02666378,12.99020863,4.922919273,11.90723419,1.4113643169999999,3.1277399060000004,10.23417854,3.190273285,2.595781326,2.1110231880000003,2.358292103,12.38221741,8.798648834,1.8803365230000002,3.806908607,13.62521458,7.697921752999999
2.7474677560000003,2.474103451,9.354758262999999,9.300636292,11.96928883,5.233657837,10.37230206,1.259003878,8.324152946,9.835816383,3.3484253880000003,1.875068545,1.927714705,1.9103898999999998,11.32123661,11.95670605,1.568876266,2.210645914,13.82686996,8.436395645
2.766810656,1.967427731,11.124182699999999,6.74780035,13.06404209,3.4944510460000004,13.63646889,1.5435960290000001,4.217805862,9.282936096,2.326235294,4.203912735,1.295617819,2.369641066,12.23093987,10.76949787,1.947142124,2.184965849,14.10354328,7.47638607
2.8559033869999997,1.587072492,9.521940231,7.69914341,11.91391659,6.242671967000001,12.12579918,1.54329133,6.107682228,8.230674744,2.31943202,1.9400579930000001,2.423967361,2.495086432,11.22139359,11.36008739,1.478334665,2.248787403,14.84259224,6.700266837999999
2.018572807,1.4302983280000001,10.08138084,8.981762886,11.68685341,6.0415916439999995,10.48221397,1.2155599590000001,6.430001736,9.480846405,2.321057558,1.520375729,1.729171276,1.585815549,12.26470375,9.420938492000001,1.692045927,2.936024427,14.69878578,8.222428322
2.622289419,1.851417661,9.227010727,6.209143162,11.53876305,4.892263889,11.41362,1.368407369,5.7484688760000004,10.19646835,2.541457415,4.275393009,1.4490456580000002,2.417956114,10.73431873,9.644015312,1.855921507,3.535375118,13.85419083,7.249848366
3.2309656139999996,1.810173035,9.567625046,8.394183158999999,12.4959116,6.142972946,11.47754478,1.620084047,5.177170753,9.743003845,1.801608205,1.8958762880000002,1.518416882,1.799313545,10.755827900000002,9.361215591,2.430237532,2.074891329,14.37261009,7.174235821
2.906736612,2.216746807,9.289520264,9.688419342000001,12.67805099,6.015016556,11.14928246,1.326558113,10.2063961,9.443424225,2.439469576,1.5045094490000002,1.988268614,2.606779099,10.83364296,13.75954247,1.7440165280000002,2.770667553,13.92556572,8.791903496
5.10144043,2.050723076,12.10018349,7.629346848,12.91417885,5.249515533,11.37653828,1.4029779430000002,4.74393177,11.20581341,2.598883152,1.894690037,2.219882727,2.677240849,10.57522297,10.85026073,3.072520494,2.7983403210000004,14.55963516,7.044198036
2.860098124,2.177844524,9.793686867,8.45953083,11.86660194,3.549856663,11.30497456,1.8293939830000001,7.58739996,12.72998428,1.9925317759999999,2.3541779519999997,2.246196747,2.072098255,11.05689526,11.27520943,1.523581862,1.5470632309999999,14.68334103,8.078889847000001
