0.906264067,11.29821873,6.51516819,7.0109796520000005,4.87318325,2.7441239360000003,1.29242897,5.015733242,6.043386936,11.13692951,8.864621162,1.4038870330000002,1.322667599,9.540878296,10.650644300000002,10.75769615,1.595867395,1.849037409,9.345142365,12.38363647,5.314885138999999,6.8534369470000005,5.269958496,2.0267086030000003,1.438116074,1.037847757,1.119850516,8.398412704,5.419939518,11.11697388,5.8147959710000015,11.6663084,9.125204086,6.468050957000001,0.926731944,2.199230194,9.528311729,1.503367066,1.586263895,9.783500671,7.958593369,1.432962418,6.484530449,7.573945522000001,1.41935885,1.871748328,11.85530281,3.137151718,2.425520658,1.840600491,8.538035393,1.198470592,6.029321671,1.4526941780000002,1.973216295,6.806225777000001,6.9470386510000015,8.234973907,1.20822978,1.7629439830000002,1.406375647,5.902236938,9.727725983,1.298274994
0.975857437,10.92096329,6.949816704,8.085978508,1.076924562,2.322031975,1.213046312,4.777973652,8.450549126,8.290347099,2.0481748580000003,1.950368524,1.1673052309999998,10.85871792,9.548629761,10.54997826,1.023099184,1.612447739,10.52383423,12.02392197,5.76629591,7.012096405,5.720530987,4.622110844,0.877325118,0.869169235,1.000127435,7.830945492000001,6.1086540220000005,11.00755405,2.1312267780000003,10.05757141,9.480568886,1.869855404,1.626432896,1.472463369,9.701766968,1.5082259180000002,1.3336156609999998,9.089278221,8.410386086,1.628339529,9.039447784,7.395095825,4.455456257,3.238549709,12.12656212,3.585512638,2.30869031,2.37075758,9.089108467,1.004374743,5.09588623,1.539839625,2.531022549,6.967831612,8.343838692,6.8587446210000005,0.982705116,2.281342268,0.976648211,1.187644958,7.804951667999999,1.326483011
1.086527824,12.50159645,1.218129635,7.3067531589999986,1.387467861,1.949489832,2.368395329,4.217264175,6.020366192000001,10.20460415,9.787096024,1.6950930359999998,4.063718796,9.303514481,11.36752129,10.94446564,1.532338381,3.07574892,9.125617981,11.95387745,3.061924219,8.229865074,4.367006779,4.654254436,1.12136364,1.011463046,1.026188254,8.007254601,3.908905745,11.29979706,5.305342197,11.83854961,9.552007675,5.68434,1.984104156,3.603194237,8.95098877,1.324807167,1.075265169,9.738965988,5.917970657000001,2.556665421,7.892607689,8.767019272,3.296408415,1.767485499,11.65280247,3.3101382260000003,1.656405091,3.528351307,8.252017975,1.2919331790000002,5.521978855,1.549421072,2.315205097,7.082050323,8.187312126,8.567613602,2.156932831,2.483079195,1.324748516,3.197756052,9.521481514,1.253825188
0.933629453,11.12195778,7.307057381,6.811715126,1.04729259,2.798893929,1.327388525,4.7866363530000005,5.892701626,9.977178574,8.454008102000001,1.837204933,1.216043115,10.29650021,10.41349792,11.946792599999998,1.283072948,2.801390648,9.047676086000001,12.38772392,4.2427082060000005,7.469002724,5.091031075,2.343899727,0.939785719,1.138497353,1.039992571,7.4602098460000015,4.478266239,11.00562859,6.255342007,11.42096615,9.074533463,5.019974232,1.136063099,1.240925908,9.167226791000001,1.585806847,1.887044668,10.10498047,6.930549145,1.053475142,7.722728729,7.896131516,2.575024605,2.093188286,12.12668896,2.626562595,2.55553031,3.554915428,8.414218903,1.143978596,6.512590885,0.937860489,2.687326431,6.802554131,8.156997681,7.496278762999999,2.188574314,2.215928078,1.39706254,5.621948719,9.645967484,1.311038017
1.127010822,12.21031094,7.839283943,7.034825325,1.4165076019999998,3.893010855,2.381939173,4.2779006960000014,6.963521481,11.730299,7.127631664,2.064778566,2.305837154,9.883132935,10.14920425,11.40502262,1.065512657,3.921325207,8.711078644,12.02846146,4.070515633,7.98797369,4.669966221,3.637677908,1.049710751,1.01551795,1.226995707,8.98462677,5.053530216,10.93551922,3.748499155,10.85304737,9.598829269,6.351397991,1.468969345,3.074827194,9.552131653,1.4431998730000002,1.066951036,9.780893326000001,6.725687504,1.591320276,8.08672905,8.084339142000001,2.884307623,1.933288455,12.39016342,2.226388693,1.647272944,3.720297337,8.351963043,1.19243288,6.152181625,1.071591616,2.366142988,6.465047836,8.039322853,8.292498589,1.58806181,3.835189342,1.453064203,6.500169754,8.975946426,1.351005912
0.940448821,10.25171852,7.464057922,6.767122269,1.15669179,3.073404074,1.3823874,4.072113514,7.831833362999999,12.35004234,6.634943962,1.5663130280000002,1.7090811730000002,10.44778633,10.30850506,11.24055195,1.19110775,1.576294422,8.811160088,12.44481468,4.70005846,8.588932037000001,5.723993778,3.211086988,1.177216053,0.994839966,1.047097921,7.726939201,5.690615177000001,10.67006683,7.465117455,10.68099403,9.885271072,6.184789658,1.297289491,0.989524722,10.36830139,4.216381073,1.4254121780000002,9.814570427,8.255421638,1.233876705,7.470388412,7.1267519,3.436133862,2.783305645,12.19567013,3.830547333,1.5270214080000002,3.459156513,9.700574875,0.97835952,6.562115669,1.022754908,3.1098032000000004,7.703318118999999,8.034499168,9.16302681,2.2550191880000003,2.384885073,1.252461672,2.052109718,8.812664986,1.4134793280000002
0.989449441,10.96535206,7.614822387999999,8.014968872,5.782689095,4.226306438,1.438679695,4.725532055,6.808310986,11.12443066,7.359155178,2.202861309,0.971677721,9.794591903999999,10.7251091,10.69433689,1.153967738,1.901326895,8.531702995,12.30916977,2.152037621,7.059314728,3.902358532,3.616737127,0.968617141,1.164391518,1.4106881619999998,7.873317719,6.582448006,11.44289207,1.846749783,11.34753895,10.15401268,7.290977001,1.708929539,1.251208782,9.5090065,1.713017464,1.830613375,9.408078194,8.284183502000001,1.280160427,6.695701122000001,7.749457359,1.498192191,2.3540127280000003,11.98015022,2.70745039,2.0994868280000003,2.653162956,8.893288612000001,0.921872914,7.071618557000001,1.110533237,2.958695173,7.372824669,8.130148887999999,8.831857681,1.178182602,2.95356679,1.344455481,4.718458176,8.999415398,1.1231479640000002
1.30896616,11.802727699999998,5.780573368,7.172507286,1.400514245,3.390684128,1.13133502,5.744069099,6.412446022,11.3812933,9.342261314,1.86532259,5.276495457,9.785103798,11.02031326,10.302248,1.350916624,3.1142685410000004,9.042121887,12.86140633,3.704089165,7.5079069139999985,4.664564133,3.254350662,1.109075069,1.183523178,1.085233808,7.741260052,5.081327438,11.60829735,6.190933228,12.20363617,9.863298416000001,7.538459301,1.198161602,1.728659868,10.10606766,1.867987633,0.835666895,9.581526756,7.987044811,1.063937187,8.238714218,8.188494682,3.661672115,1.805200338,11.4207077,1.998617053,5.101622581,3.183857918,8.571098328,0.884227097,6.027048111,0.88373673,2.821529388,7.291148662999999,7.994751452999999,7.510923862,1.74425149,3.021271467,1.314758182,5.212914944,9.716632843,1.225455642
1.149082184,11.38266277,7.369864941,8.08515358,2.254905701,2.912168264,1.238840818,4.130820274,7.056913852999999,11.53127193,9.44263649,1.785449386,0.998730183,10.82720184,10.96667576,10.6540184,1.349709988,1.461579561,9.378372192,13.06704998,4.900815964,7.102692127,5.306972027,2.997637987,1.104941487,1.022359371,1.3072483540000002,7.209450722000001,4.539316653999999,11.94606876,5.417254448,12.19077873,9.925626755,6.167281151,1.674008727,2.590699196,9.671494484,1.692487597,1.342481136,9.935186386,6.927703857000001,1.2158815859999998,8.529392242,8.54911232,3.972793818,1.625613213,11.18257713,1.692719579,5.231832027,1.592813253,8.228115082,0.861317456,5.332109451,1.210536003,2.786321402,6.385282516,7.644885062999999,7.706485747999999,1.857236028,2.44504118,1.384312391,5.980566978,10.21934795,1.611132741
1.338575244,12.09177876,7.672674656,5.858800887999999,0.991732001,2.721452475,1.924395919,5.13010931,6.922688961,11.14676189,8.246681212999999,1.6000614169999998,1.295856357,10.0194788,10.93666363,10.967984199999998,1.226012468,2.897673607,8.171186447,12.419034,2.414647579,7.41664362,4.879727364,3.732493639,1.479383945,1.32546699,1.2782771590000002,8.065816879,4.396874428,11.20966434,6.097587109,11.71294975,9.061576843,7.455328941,1.327897072,1.740130901,9.796614647,1.171820283,1.02863574,9.314478874,7.441040516,1.106636047,6.07834959,6.779055595,2.333009005,2.620713234,11.69073105,2.008587599,4.3482265469999986,1.819073677,9.168951988,1.216274023,6.449036597999999,0.862526536,1.865130186,7.586304665,8.132202148,8.566732407,1.64637804,2.683211088,1.591024995,3.172636032,9.627985954,1.94626081
0.993621945,11.68552876,7.489415169,7.848336697000001,1.324056625,2.643624783,1.268743038,4.847143173,7.407773017999999,10.46265316,8.14938736,1.7021583319999998,1.808118343,9.293337822,10.96178722,10.80154419,1.113694668,2.7374172210000003,9.786441802999999,12.42721272,3.769031048,7.76566124,4.259555817,2.8755192760000003,1.380598307,0.962819397,1.521874189,6.695070267,6.199583054,11.20426083,6.826526642,11.40775967,9.588552475,5.343907356,1.073943138,1.449727774,8.857010841000001,3.1095278260000003,1.554137707,9.103701591,7.93073225,1.104128122,7.773676395,8.862973213,1.823194504,2.030339479,11.08448124,3.459471703,4.631354808999999,1.55961132,7.705303192000001,1.023444414,4.835482121,0.970101953,1.963021994,6.691843987,8.357234001,7.826004505,1.249350786,1.867168784,1.021608591,4.104325771,9.859908104,1.12618494
0.865684032,11.06344891,6.67992878,7.370917797000001,1.131543398,3.75056076,1.840780854,4.3919134139999985,6.296516895,10.86577225,8.963336945,1.690798879,1.11299181,10.09580994,10.43821716,10.74761677,1.092707515,2.3250324730000003,9.548704147,12.38167953,3.512120724,7.15131855,5.565406322,3.896846771,1.458464384,1.084732175,1.069454908,7.523633003,6.1023845670000005,11.1732626,4.865983486,11.39811802,9.038685799,5.3539738660000005,1.461387515,1.268792391,9.755515099,1.912226319,1.184216261,9.975357056,8.198579788,1.7091542480000002,8.423765182,8.484535217000001,1.830345869,1.806844115,11.6019268,2.1659157280000003,2.409180164,1.693362951,9.056557655,1.016027212,4.281077385,1.032640219,2.59711647,7.153824806,7.849059105,8.216122627,1.851457834,1.921026707,1.644960999,2.151629686,9.134320258999999,1.090470314
0.862884402,10.84495544,5.608387947000001,6.965730667000001,1.082478642,2.545121193,2.97710681,4.210929394,5.897033691,10.70388317,2.60628891,2.271132708,1.181432605,9.624419212000001,10.55646038,11.69604778,1.696498394,4.776673794,9.477301598,12.34428406,2.612586975,7.513073444,4.652705669,1.760354638,0.974417388,1.414277077,1.042930365,6.505687714,6.239639282000001,10.52239418,4.855612755,11.26711559,10.41743183,6.234092712000001,1.082478523,1.784238935,9.965007782,1.966116905,0.933642745,9.9183321,8.274622917,1.071010351,6.701026917,7.811030865,2.5083832740000003,1.5422739980000002,11.47563648,2.443873405,2.268924713,2.508081436,8.885676384,0.907441854,5.482599735,1.123900652,3.949154854,8.047616005,8.097494125,8.61025238,2.044417381,2.038337231,3.3710324760000003,2.44608593,9.474417686,1.274148107
0.928258777,11.95156288,8.88201046,7.167382717000001,1.5894544119999998,4.093105316,1.852840543,4.866339684,6.326962471,10.91275215,4.299438477,2.81464076,1.148563862,11.36563587,10.30386734,11.59159565,1.026923656,3.504722834,8.491596222,12.51198769,4.3307604789999985,8.201097488,6.417620659,5.079488754,0.992964923,1.121053696,1.231025457,7.249602795,5.772417067999999,11.08532333,4.450498581000001,11.24573898,8.685729027,6.7597775460000005,1.857700467,0.870447993,10.36160851,1.709821701,1.375627995,10.07205772,8.032801628,1.169807673,5.902199268,5.324527263999999,3.263534069,1.684800148,11.0810461,1.294210196,3.789793491,1.874455929,9.305486679,1.023301601,5.756783485,0.868011594,2.192921877,7.540240288,8.633893967,7.604973792999999,1.452831507,1.385013819,1.742763281,5.236140251,9.059228897,1.603726506
1.170642376,11.59263515,6.781075477999999,7.147618771,1.058412313,3.001398325,3.122569561,4.795814037,6.668484211,10.51894665,7.94982338,2.267713547,1.269493103,9.163470268,11.20703888,11.85717583,1.690870047,3.2891802789999995,8.852840424,12.35281658,5.04125309,8.096985817,4.832675934,2.890538692,1.284311771,0.951524734,1.392224789,6.68337059,5.54097271,10.81953812,5.375098228,11.74243069,10.477808,6.197433472,2.217520237,1.662118912,9.353359222,2.333566666,0.981180668,9.329568862999999,7.085358143,1.111415863,7.297718525,9.098068237,2.864092588,2.262754202,11.06192017,2.104148626,1.831854463,2.797730923,8.592307091,1.036000371,5.962268353,1.064473152,2.846413374,7.684140205,8.130618095,8.40363121,2.070752621,1.646807194,2.036770344,6.150826931,9.98290062,1.384716392
