0.9062640670000001,11.13692951,6.51516819,11.29821873,1.8490374090000001,1.595867395,11.11697388,10.650644300000002,1.198470592,4.87318325,1.322667599,2.7441239360000003
0.975857437,8.290347099,6.949816704,10.92096329,1.612447739,1.023099184,11.00755405,9.548629761,1.004374743,1.076924562,1.1673052309999998,2.322031975
1.086527824,10.20460415,1.218129635,12.50159645,3.07574892,1.532338381,11.29979706,11.36752129,1.2919331790000002,1.387467861,4.063718796,1.9494898319999998
0.933629453,9.977178574,7.307057381,11.12195778,2.801390648,1.283072948,11.00562859,10.41349792,1.143978596,1.04729259,1.216043115,2.7988939289999997
1.1270108220000001,11.730299,7.839283943,12.21031094,3.9213252069999998,1.065512657,10.93551922,10.14920425,1.19243288,1.4165076019999998,2.305837154,3.893010855
0.9404488209999999,12.35004234,7.464057922,10.25171852,1.576294422,1.19110775,10.67006683,10.30850506,0.97835952,1.15669179,1.7090811730000002,3.073404074
0.989449441,11.12443066,7.614822387999999,10.96535206,1.901326895,1.153967738,11.44289207,10.7251091,0.921872914,5.782689095,0.9716777209999999,4.226306438
1.30896616,11.381293300000001,5.780573368,11.802727699999998,3.1142685410000004,1.3509166240000001,11.60829735,11.02031326,0.884227097,1.400514245,5.276495457,3.390684128
1.149082184,11.53127193,7.369864941,11.38266277,1.461579561,1.349709988,11.94606876,10.96667576,0.861317456,2.2549057009999998,0.9987301829999999,2.912168264
1.338575244,11.14676189,7.672674656,12.09177876,2.8976736069999998,1.226012468,11.20966434,10.93666363,1.216274023,0.9917320009999999,1.2958563570000001,2.721452475
0.993621945,10.46265316,7.489415169,11.68552876,2.7374172210000003,1.113694668,11.20426083,10.96178722,1.023444414,1.324056625,1.808118343,2.643624783
0.865684032,10.86577225,6.67992878,11.06344891,2.3250324730000003,1.092707515,11.1732626,10.43821716,1.016027212,1.131543398,1.11299181,3.75056076
0.862884402,10.70388317,5.608387947000001,10.84495544,4.776673794,1.696498394,10.52239418,10.55646038,0.9074418540000001,1.082478642,1.181432605,2.545121193
0.928258777,10.91275215,8.88201046,11.95156288,3.504722834,1.026923656,11.08532333,10.30386734,1.023301601,1.5894544119999998,1.148563862,4.093105316
1.170642376,10.51894665,6.781075477999999,11.59263515,3.2891802789999995,1.690870047,10.81953812,11.20703888,1.0360003709999999,1.058412313,1.269493103,3.001398325
0.918525338,11.11544609,3.831874847,12.24306583,4.216433525,1.162520051,11.34998131,10.16912556,1.01918745,0.8928880690000001,1.060887814,2.651844978
