feature,frequencyInTop12
hsa-mir-122,8.0
hsa-mir-200c,8.0
hsa-mir-708,7.4
hsa-mir-205,7.2
hsa-mir-194,6.9
hsa-mir-26b,6.7
hsa-mir-23b,6.2
hsa-let-7a,6.0
hsa-mir-302b,5.8
hsa-mir-375,5.4
hsa-mir-196a,5.3
hsa-mir-202,5.0
