feature,frequencyInTop9
hsa-mir-122,8.0
hsa-mir-23b,7.0
hsa-mir-302b,6.9
hsa-mir-200c,6.9
hsa-let-7a,6.6
hsa-mir-708,6.6
hsa-mir-26b,6.5
hsa-mir-205,6.1
hsa-mir-375,4.9
