feature,frequencyInTop25
hsa-mir-122,8.0
hsa-mir-23b,8.0
hsa-mir-205,8.0
hsa-mir-200c,7.8
hsa-mir-26b,7.8
hsa-mir-708,7.7
hsa-mir-574-3p,7.6
hsa-mir-1280,7.5
hsa-mir-202,7.3
hsa-mir-192,6.9
hsa-mir-194,6.9
hsa-mir-203,6.9
hsa-let-7a,6.8
hsa-mir-494,6.8
hsa-mir-302b,6.8
hsa-mir-196a,6.7
hsa-mir-1268,6.7
hsa-mir-375,6.4
hsa-mir-16,6.4
hsa-mir-92b,5.8
hsa-mir-646,5.6
hsa-mir-145,5.4
hsa-mir-93*,5.3
hsa-mir-423-5p,5.3
hsa-let-7b,5.2
