10.32394886,1.414927483,3.7760972980000003,11.09150791,1.5888144969999998,3.672201157,1.675155282
8.376899718999999,1.439992905,5.209852695,10.53228378,1.1420443059999998,2.5143513680000003,3.2358412739999998
8.235255241,1.4113643169999999,4.922919273,8.798648834,1.762095332,3.13428545,1.720747709
9.354758262999999,1.259003878,5.233657837,11.95670605,1.568876266,2.7474677560000003,2.474103451
11.124182699999999,1.5435960290000001,3.4944510460000004,10.76949787,1.53084743,2.766810656,1.967427731
9.521940231,1.54329133,6.242671967000001,11.36008739,1.4560960530000002,2.8559033869999997,1.587072492
10.08138084,1.2155599590000001,6.0415916439999995,9.420938492000001,2.014136314,2.018572807,1.4302983280000001
9.227010727,1.368407369,4.892263889,9.644015312,1.822524905,2.622289419,1.851417661
9.567625046,1.620084047,6.142972946,9.361215591,1.44588685,3.2309656139999996,1.810173035
9.289520264,1.326558113,6.015016556,13.75954247,1.409170628,2.906736612,2.216746807
12.10018349,1.4029779430000002,5.249515533,10.85026073,1.42520988,5.10144043,2.050723076
9.793686867,1.8293939830000001,3.549856663,11.27520943,1.042072058,2.860098124,2.177844524
9.273593903,1.4736764430000002,5.272817612,9.759410857999999,1.365105987,1.765844584,1.877367735
7.89418745,1.525096416,5.628520966,10.48245621,1.40938735,3.833685398,1.603037715
11.18364334,1.227580547,2.6726408,13.04903412,1.204698563,3.219521761,1.5561403040000001
10.16725349,1.121844769,3.775387764,11.68013859,1.21177125,4.730381012,2.368857145
9.701458931,1.2014790770000001,7.287610054,12.09482098,1.276384592,2.716831207,2.005629063
9.828279495,1.235462904,6.546562672,10.77701378,1.126712322,4.142502785,1.871068001
8.857938766,1.4572752709999999,5.4327716829999995,11.64196205,1.1420443059999998,2.015879631,2.094614029
10.07826233,1.331110716,5.104795933,11.18701363,1.56181097,5.891493797000001,1.603037715
10.95872402,1.493261814,6.532532692,11.0873127,1.293087006,3.002037048,1.6398993730000002
9.151720047000001,1.254676342,5.674135207999999,10.81900215,1.535102725,5.730560303,1.5907003880000001
7.887081146,1.3810083869999998,5.890660763,11.43619537,1.413339376,4.5925316810000005,2.488779068
10.68740177,1.4732526540000002,5.682048797999999,12.10705566,1.5809557440000002,1.9364956619999998,1.66219902
9.06063652,1.16172111,5.928632259,11.41720581,1.268480897,3.193647861,1.442513943
8.690660477,1.13328433,5.418548107,9.722390175,1.3644859790000001,2.974581718,2.660313606
9.229888916,1.601747274,5.556727886,9.840902328,1.482931495,2.695761681,1.800335884
8.053174972999999,1.151885748,5.612968922,12.5738821,1.296914339,3.0009870530000002,1.915112138
8.895418167,1.433783531,3.842616558,10.41587257,1.8995000119999998,3.13969183,1.743465781
7.513824463,1.118508935,5.126204014,11.259745599999999,1.56449306,3.2147870060000003,1.675213456
9.264808655,1.30188036,5.394376277999999,12.47398949,1.435626745,1.929318905,1.574426532
10.275409699999999,1.316839218,6.022256851,11.48535919,1.6442632680000002,2.046570539,1.6899554730000002
9.13796711,1.2286109920000001,4.501905441,13.053168300000001,1.401508451,2.703896046,1.8450889590000001
8.903162003,1.189356923,5.93848753,11.38076401,1.452955961,4.286461353,1.870891571
10.87570953,1.4012279509999999,5.088237286,10.61359406,1.3867108819999998,4.607230186000001,1.739708066
9.138997078,1.4686598780000002,6.13087225,10.95532227,1.48262012,2.300100565,1.65094924
8.912317276,1.2800543309999999,5.233482361,10.6598196,1.3852802519999998,1.914177895,1.583420515
9.919258118,1.30877471,5.6062011720000005,10.16602135,1.4131182430000002,2.985627413,1.549581289
9.68318367,1.329720497,6.145460606,10.14279842,1.269770145,4.812942028,1.440772533
11.2031765,1.659128189,3.991334915,9.054730415,1.57809782,2.2803440090000002,2.088709831
9.68312645,1.1805639270000001,5.322011471000001,11.94301701,1.109946251,5.125983715,1.784081101
10.4758873,1.747224927,7.428530693,10.9766655,1.445675135,7.552715778,1.583420515
8.740771294,1.309169292,5.664616108,11.45732021,1.407615662,1.427155018,1.810349464
11.13780975,1.7624012230000001,5.833222866,10.03425789,2.021263123,3.475577354,1.538929224
9.789787292,1.306462526,6.625842093999999,10.11441803,1.197220087,5.738276005,1.464830637
8.959789276,1.38495636,6.002923012,10.33884621,1.573351383,2.928670168,1.7451909780000001
8.308089256,1.617439985,6.414830208,11.37003326,1.452060938,2.197430134,1.60327816
10.54898643,1.392631531,4.117032528,10.68210506,1.3786215780000002,1.826602817,2.116498709
9.346130371000001,1.439348221,4.085947514,11.07652664,1.393131495,4.404785633,1.589458346
9.297258377,1.330362082,6.4573931689999995,9.772930145,1.437780499,3.083392382,2.60266757
9.245046616,1.521026969,7.358588696,8.988298416000001,1.46857655,1.6943215130000002,2.2377262119999997
10.92936897,1.4126367569999998,6.132078171,9.883192062,1.535382152,5.708767891,1.4302526709999999
9.044383049,1.3565850259999999,5.0954976080000005,9.61165905,1.0679601429999999,2.505796194,1.9673080440000001
9.504039764,1.611892939,4.4108161930000005,9.500929832,1.6728214030000002,3.234148264,1.5241742130000002
8.355758667,1.3921089169999998,3.6450271610000002,13.35473824,1.705322504,1.87883544,2.177844524
8.444126128999999,1.3840312959999999,6.78315115,10.72541046,1.474479556,1.923609853,1.5809183119999999
8.861600876,1.215859652,5.85687685,11.22026157,1.533564925,3.7762973310000003,1.551721573
9.604858398,1.452940941,5.454443455,12.37016487,1.36349225,2.5694069859999997,1.580625296
9.793254852,1.3252532479999999,5.314074038999999,11.11346817,1.059980154,2.075956345,1.7196908
8.420688628999999,1.5170862669999998,5.53912878,10.98378754,1.699667335,3.242332935,1.571961641
9.700195313,1.3513224119999998,5.8579969410000015,11.46021652,1.4946317669999998,2.394947052,1.9912340640000001
9.796616554,1.7899243830000002,3.886892796,10.36667824,1.4152581690000001,1.6037848,2.218339443
7.853657722,1.451988935,4.579952717,10.49471283,1.300017118,1.58507514,1.737025976
11.05023384,1.302741766,5.691618919,9.608823776,1.16257596,5.961544991,1.56086731
11.21881485,1.403950214,4.269253731,11.50766945,1.509204745,5.900194168,1.466475964
9.461293221,1.1956106420000001,5.638468742000001,9.992135048,1.246186972,5.826848507,1.321307182
11.21257973,1.151605606,6.1481561660000015,9.628276825,1.29534924,5.1115360260000005,1.2438424829999999
10.95216942,1.187028527,6.272416592000001,9.217841148,1.186318636,6.456519127000001,1.763483167
8.477071762000001,1.241449118,1.965520859,11.31557465,1.383880615,2.675238371,2.1904072759999997
10.53082943,1.181418657,5.1484460830000005,9.653665542999999,1.5463236569999999,5.980603218,1.533064365
11.19227409,1.712753534,5.376717567000001,8.459301949,1.228727698,5.119980812,1.4679174419999999
11.47421837,1.857849598,5.59579134,8.425029755,1.364639044,6.272682667000001,1.709370255
7.018465518999999,0.756465912,1.086470604,5.701003551,0.6877626179999999,0.7534918190000001,1.2388527390000001
5.270493984,0.736063719,1.086470604,4.514049053,1.20551908,1.0568702220000001,0.699330091
6.162348747,0.8492544890000001,1.335863352,5.428553581,0.871137798,1.374925613,0.671015561
5.452841759,0.597236156,1.015695333,7.268814087000001,0.745974302,1.060777426,0.922844172
6.007529259,0.794362605,1.12254262,4.570957184,0.821319163,0.781155765,1.3408117290000001
1.356614113,0.657858968,1.214453936,1.630297422,0.8389913440000001,1.4781987669999999,0.9547009470000001
7.157962322,0.878259659,1.432345629,6.132853507999999,0.832805157,1.33706212,1.112805367
3.701295853,0.67276752,0.73260653,4.785107136000001,1.144187927,0.843425214,0.970850587
4.203784466,0.643935978,1.203050375,4.528719902,1.214842796,1.2250878809999999,1.1493079659999998
5.476843833999999,0.618695319,1.078481555,6.006237507000001,0.822493613,1.5545642380000002,0.9503503440000001
6.107714176,0.82913065,1.224066973,5.217965126,0.886217713,0.769855857,0.926867485
1.9345915319999998,0.629344165,1.180005789,3.595414639,0.85477674,0.9922683240000001,1.0482034679999999
9.991230965,0.5639894010000001,4.82642746,8.699278831,0.963525295,1.0902493,0.895133615
8.809254646,0.880038798,2.130441427,7.469913482999999,0.9918846490000001,1.730270624,1.368194818
11.32566357,0.69732374,5.010033131,7.757829189,1.35018301,1.368194818,1.0814125540000001
11.22457886,0.853235126,5.54419136,7.420768261,1.087841034,1.083114028,1.272413611
10.22850227,0.750794172,2.667605162,8.667333603,0.991068065,1.878061652,0.9467008109999999
9.287269592000001,0.7704052929999999,3.382134914,7.294882773999999,0.7320769429999999,1.6215457919999998,0.9815070029999999
8.50431633,0.980084062,1.0244258640000001,6.263662815,0.9918846490000001,1.124716282,1.213990927
9.595454216,0.742354155,1.31980896,7.463871956,0.94632709,1.015461445,1.7231392859999999
10.35662365,0.6472144129999999,4.513783455,7.785074234,0.9918846490000001,2.413718224,1.652261257
10.73901176,0.779844463,6.30198431,6.961899281,0.654906869,2.0109922890000003,1.037618041
10.40218353,0.841088235,3.172602177,7.306995869,1.214696527,1.0150742529999999,1.215972424
9.797102928,0.939352512,4.526269436000001,6.395794867999999,0.845126629,0.9460425379999999,1.3684659
10.74574852,0.648683786,1.931939125,4.370603085,0.82293427,1.072994471,0.8696269990000001
9.92251873,0.754499853,2.0774583819999997,6.044754505,1.202436209,2.7871284480000003,0.9794399140000001
11.80260658,0.790800869,2.125538349,6.681751727999999,1.249676466,1.05380547,1.224449635
10.19491291,0.800056219,2.6801154609999998,7.109757423,0.9154438970000001,2.01383543,0.9605547190000001
9.431667328,0.637781501,3.873733521,7.844086647,1.013501644,2.076768637,1.475747347
10.17146587,0.830829203,1.8082473280000002,9.220030785,0.966234684,1.78968215,1.009767175
10.75195217,0.738618016,3.52140975,9.340543747,0.675278068,0.829856038,1.507442355
11.95195103,0.911711872,3.6902346610000003,7.935556412,0.7988140579999999,2.5909090040000002,1.4467117790000001
11.14046192,0.823960543,4.261946678,7.322937965,0.9124027490000001,1.212377906,1.123596907
10.70415878,1.064422369,4.346405029,7.127811909,0.8314471240000001,2.090126276,1.50534606
10.92873287,0.583952427,1.8936624530000001,9.099232674,1.0687303540000002,1.002310157,1.288826704
10.27098465,1.088608027,5.868091582999999,8.505698204,1.077766418,2.77482295,1.809351325
10.42121124,0.636356235,4.932684898,12.18740463,1.4768743519999998,1.333849788,1.267775297
7.896981239,0.8608736990000001,4.763557434,9.592220306,1.0714252,1.437956095,1.166817665
8.30215168,0.817634106,5.88719368,8.765289307,0.94632709,1.083114028,1.191670299
8.675611496,0.674105823,4.818907738,7.521446227999999,0.984642446,2.055432796,1.310230017
8.64085865,0.780436873,4.421417236,8.258485794,1.193506479,1.118804216,1.190858722
9.322360992,0.787911713,6.057355881,7.96545887,0.9918846490000001,2.365327358,1.317358017
8.57094574,0.86214298,4.612929343999999,8.493860245,1.0637531279999999,1.047288537,1.178374529
9.119070053,0.889502585,2.658087015,7.686414719,1.184497595,0.9411969179999999,1.1413326259999999
10.87352943,1.131656885,3.59479475,8.811902046,0.8526565429999999,4.028364182,1.2229774
10.18155956,0.784193516,5.666763306,9.194101333999999,1.018582702,1.5821506980000002,1.41139698
8.367023468,0.937041163,5.440977573,10.18411064,0.933802903,1.138950109,1.178779125
9.246666908,0.853235126,6.576581955,7.152991295,1.094733715,0.999092221,1.6108279230000002
9.640481949,0.6767133470000001,5.369361877,10.19793415,0.90691942,1.515496254,1.257479429
12.16679478,0.835409045,6.979526043,7.951815605,0.9978447559999999,1.619751215,1.45868516
7.456225395,0.7087285520000001,5.192283154,10.4965601,0.825927138,1.739177346,1.166144133
8.173293114,0.9094583390000001,5.067834854,9.156272888,1.138143301,0.8096970920000001,1.215972424
10.78317833,0.911396027,3.71179986,8.917272568,0.73298645,2.012934923,1.601952553
8.173433304,0.5851507189999999,5.484716415,7.049539566,1.094806671,0.9614615440000001,0.873740733
9.210061073,0.667122126,5.552871227000001,8.393286705,0.958661139,1.8772438759999999,1.03699553
12.1267786,0.727074325,5.725273608999999,9.726070404,0.90264678,1.559919715,1.529499054
