feature,frequencyInTop25
hsa-miR-1290,8.0
hsa-miR-378*,8.0
hsa-miR-452,8.0
hsa-miR-145,8.0
hsa-miR-375,7.9
hsa-miR-630,7.9
hsa-miR-1231,7.8
hsa-miR-429,7.7
hsa-miR-193b,7.6
hsa-miR-302b,7.6
hsa-miR-34b,7.5
hsa-miR-218,7.5
hsa-miR-299-5p,7.4
hsa-miR-483-3p,7.0
hsa-miR-616*,6.7
hsa-miR-1246,6.2
hsa-miR-130a*,6.1
hsa-miR-338-5p,6.0
hsa-miR-382,6.0
hsa-miR-574-3p,5.9
hsa-miR-493,5.8
hsa-miR-1275,5.7
hsa-miR-622,5.5
hsa-miR-187*,5.2
hsa-miR-223,5.1
