feature,frequencyInTop16
hsa-miR-299-5p,7.9
hsa-miR-630,7.9
hsa-miR-574-3p,7.7
hsa-miR-1231,7.7
hsa-miR-193b,7.6
hsa-miR-378*,7.5
hsa-miR-145,7.5
hsa-miR-1290,7.0
hsa-miR-302b,7.0
hsa-miR-483-3p,6.6
hsa-miR-1246,6.3
hsa-miR-1275,6.3
hsa-miR-130a*,6.0
hsa-miR-218,5.7
hsa-miR-452,5.2
hsa-miR-223,5.2
