feature,frequencyInTop20
hsa-miR-145,8.0
hsa-miR-630,8.0
hsa-miR-299-5p,7.9
hsa-miR-1231,7.8
hsa-miR-193b,7.6
hsa-miR-302b,7.6
hsa-miR-218,7.5
hsa-miR-1290,7.4
hsa-miR-574-3p,7.3
hsa-miR-483-3p,6.9
hsa-miR-378*,6.8
hsa-miR-1275,6.4
hsa-miR-452,6.3
hsa-miR-34b,6.3
hsa-miR-616*,6.3
hsa-miR-1246,6.2
hsa-miR-130a*,6.2
hsa-miR-223,6.1
hsa-miR-622,5.9
hsa-miR-375,5.6
