feature,frequencyInTop12
hsa-miR-299-5p,8.0
hsa-miR-630,7.9
hsa-miR-378*,7.8
hsa-miR-193b,7.6
hsa-miR-574-3p,7.0
hsa-miR-145,7.0
hsa-miR-1290,6.3
hsa-miR-483-3p,6.3
hsa-miR-302b,6.3
hsa-miR-1231,6.1
hsa-miR-130a*,5.6
hsa-miR-1246,5.5
