9.505203247,8.662128448,6.179754257,10.31652069,11.99114799,0,6.442218304,0,8.895418167,1.284953594,12.90977955,4.084290504,5.444549561,7.498809814,5.562510967,4.893936157,4.766410828,6.60431385,4.536875725,4.501328468,1.981960177,10.0751915,1.536537051,6.156441689,6.234107971,6.338018894,6.346211433,11.46992111,1.621513128,8.956290245,11.16525078,11.72261429,7.406942368,13.2193222,1.575285196,3.220803976,3.707656622,2.078017235,5.479776382,8.601457596,2.003202915,4.707567215,7.472993851,6.688083649,7.515511513,6.980926514,1.153228998,5.058484554,12.29209042,12.90236092,4.765254021,6.794651985,1.989751816,0,2.536055088,12.3674736,4.201146126,5.036017418,8.147892952,1.66482234,4.193041801,11.72832298,5.622173309,1.790849447,2.204485893,11.81620789,8.551937103,7.817315578,7.947822571,7.09513855,6.91927433,7.673839569,7.15536356,1.84186697,7.798019409,10.41587257,5.827518463,9.057662964,9.220233917,7.20969677,7.268368721,10.43355083,9.068037987
9.621918678,5.328752518,7.086033821,11.60465622,7.898389339,0,8.894798279,0,7.513824463,1.694065928,11.26195049,3.387567759,6.100297928,6.410293579,6.163276672,4.85256815,3.91670537,6.339341164,2.73920989,4.584389687,2.012626648,9.456673622,1.646803379,4.952121258,3.567557812,4.574858665,5.221541405,11.86567688,1.546900511,9.27511692,10.51367283,11.93600655,6.822938919,12.91727066,6.613223076,3.329998016,4.288187981,1.853348255,4.364551544,8.848021507,2.446193218,5.312645912,8.269370079,6.789164066,8.132123947,8.005737305,1.342258453,4.712697506,13.15957451,12.24140644,3.671426535,7.415431023,9.14972496,0,4.40088129,13.23679352,5.167141914,5.959382534,8.936932564,1.786881447,6.417385101,12.96230125,5.460260868,1.901194453,2.583581686,12.54495239,6.605185509,3.592391968,9.203029633,3.41575861,7.545018196,4.121544838,7.0773983,6.402089119,8.547784805,11.2597456,5.640218735,9.740245819,4.985637188,8.193395615,5.898869991,4.961733818,7.612379074
9.733556747,4.384906292,5.542796135,9.5841465,6.984044075,0,6.536257744,0,9.264808655,1.555822015,11.16574955,2.325045824,4.394437313,4.948239803,7.464137554,3.097900629,5.009522438,6.978084564,1.58315134,2.955727577,1.806977034,8.352357864,1.988344193,2.171207905,4.592635632,4.078061581,4.032243729,10.4479599,1.854704142,9.777436256,8.47574234,10.62462139,8.030177116,12.36566162,1.818586111,3.16522193,3.875209332,2.727310658,3.079503775,8.525407791,2.495936394,4.917792797,8.384048462,7.699949741,8.511880875,8.119826317,6.224763393,6.475605011,13.40537643,13.36840439,2.71119523,7.77391243,1.730288506,0,2.067253828,13.49452209,4.691759109,5.95957613,9.671740532,6.589691162,6.928631783,13.05102634,5.525849342,1.785830021,2.391473293,12.45025826,7.615840435,5.484032631,9.036704063,7.319604874,7.607858658,4.869113922,7.584449291,2.238204002,8.572750092,12.47398949,6.598723888,10.04530144,7.045904636,5.109246254,7.940856457,9.086853981,8.889631271
2.156659126,6.971142292,5.410587788,10.74784088,8.374755859,0,7.18505764,0,10.2754097,1.382597208,13.65779114,5.361697674,2.818617582,6.986077309,4.247006893,5.128288269,5.976535797,6.677007675,2.788224459,6.640675068,2.883504152,11.03674507,2.325113297,5.532914162,6.033976555,4.532140255,5.644554138,10.8566227,1.723619938,9.118405342,12.09653091,12.21817017,7.655020237,12.07609177,1.400239706,3.544038534,3.086070061,1.982770681,5.701871872,9.151993752,3.216405153,4.490710735,8.25184536,6.88619566,7.544095516,8.252721786,1.322567582,5.781997204,13.31764126,11.89635754,2.574804306,7.996383667,1.603113651,0,2.859725475,13.37449455,3.886450529,4.464785576,9.693510056,1.584412813,5.462589264,11.87111187,4.328892708,1.810809135,2.153627872,12.72838879,7.123816967,9.169813156,9.099573135,3.606620789,8.743394852,3.476393223,6.800365448,2.846035957,8.847309113,11.48535919,7.061442375,10.14161205,4.16824007,6.277370453,7.059312344,5.253974438,2.899605513
4.997705936,4.22219038,5.208733082,10.87853813,7.929598331,0,8.128587723,0,9.13796711,1.613946915,10.45974827,2.985335827,4.606609344,6.423573971,4.293221474,3.189562321,5.68783617,6.397919178,3.391285658,4.209757328,1.918420315,9.167362213,1.957665086,3.991684675,4.992209435,4.811036587,5.554233551,10.22334671,1.962236166,8.003463745,10.09087658,10.9391098,6.250703812,11.9053936,5.819602013,4.042970181,5.312452316,3.550428391,2.890676975,8.286273003,3.249171257,5.697900772,9.206816673,6.671782494,8.553655624,6.505512238,1.545176506,4.321111679,12.66880226,11.42995834,2.246978521,7.974338531,7.209099293,0,2.829805374,12.71443844,5.772943974,7.36931181,10.27603912,1.31841898,6.818665504,13.15878582,7.690892696,2.081356764,3.566881895,12.08353615,6.514950752,3.063491344,9.641375542,3.630158186,7.107938766,4.769581318,7.124382973,7.084970474,7.454310417,13.0531683,4.189418793,8.659948349,5.290470123,7.84943676,7.271772861,8.873150826,6.119600296
4.602377415,7.132544041,5.466665745,9.975690842,9.209507942,0,6.194944382,0,8.903162003,1.6970855,11.71523952,5.029751778,5.175501347,7.604566097,5.315451622,6.167423725,5.752867699,5.919197083,4.832165718,4.676643372,2.15072751,9.848554611,1.450259447,6.329309464,4.639548302,6.398580074,6.563276291,10.57756901,2.476077318,9.060250282,10.58255386,12.29470825,7.29823637,12.50628853,2.572595596,3.166343212,3.403726578,6.32091713,4.863235474,8.313546181,2.047541857,4.682689667,6.290300369,6.495414257,6.986887932,9.95765686,1.328825474,5.487976074,14.36395645,12.48086452,2.926341295,8.763157845,5.62567234,0,2.614792109,14.60017776,3.574048281,5.058686256,8.022138596,1.525726557,5.051239491,11.3868494,5.976652145,1.763684988,2.074289799,13.59762096,8.421574593,7.636924744,7.684249878,2.958098412,10.21488094,5.294945717,6.91813612,8.367536545,9.996581078,11.38076401,7.040966034,10.9362812,6.868527412,8.696619034,8.184314728,8.230399132,8.422783852
11.44695091,5.133019447,7.320571423,10.98796368,8.890464783,0,6.885313034,0,10.87570953,1.581148028,12.40089607,5.143525124,6.822329521,8.428628922,6.544658184,7.070410728,6.766901016,6.839040756,6.253096581,6.233774185,2.005362034,10.6525631,1.728913069,7.336863995,5.484079361,6.728155613,7.417617798,11.63405514,2.025668859,9.289071083,11.54795551,11.22239304,8.60342598,13.0209446,2.853007793,2.694788694,2.089416027,1.78587532,3.185247421,8.833041191,2.538917303,3.858466148,6.058512688,6.818074703,6.834688663,7.327046394,9.394164085,6.020784855,12.93124199,12.87114143,3.107563496,7.661447525,4.744639397,0,1.56730485,13.03293896,3.259174347,4.810566902,8.3406744,10.2546196,4.436707973,10.15703201,4.421856403,2.218565464,2.251004219,11.51277542,7.204007149,4.534275055,7.659023762,7.280516624,6.643109798,7.60878706,9.489332199,3.585502625,7.845196724,10.61359406,6.52064991,9.770312309,8.623239517,6.321055412,7.43515873,10.52393055,6.219524384
6.164429188,4.061472893,7.379058361,11.93507481,8.028921127,0,9.250756264,0,9.138997078,1.563138247,10.2286768,5.069425583,6.74960041,7.443488121,5.60957098,3.925910473,7.065271378,7.859473228,3.446757078,5.30322504,1.749423027,9.525396347,2.344789505,5.333171844,5.180737019,4.803492546,6.231883526,11.69593811,1.816277504,9.30214119,10.48633862,10.58593941,7.232350826,12.44795322,5.243315697,2.614053249,3.21872282,2.042324781,4.045980453,9.421282768,2.303631306,4.169050217,6.800783157,7.661633492,6.773960114,8.76654911,3.114515305,6.199252605,13.37893105,12.47645187,5.321669579,7.304905891,6.742164612,0,1.674494505,13.43318748,3.352141142,4.421401978,7.994260788,4.200807571,4.383087158,13.32145309,5.732176304,2.375361443,1.664804339,11.89412498,7.255660057,5.076215744,7.718658447,4.386864662,7.131724358,8.749893188,7.729355812,7.117023468,9.063087463,10.95532227,7.554721355,10.4867506,10.08655357,7.148374081,7.360519886,11.19226742,9.089657784
8.922452927,3.404202461,6.087315083,11.24508667,8.786008835,0,8.248374939,0,8.912317276,1.659366131,12.94907856,3.926999569,5.507176876,7.29590416,5.811985016,5.311849117,7.00530529,7.094455719,4.108229637,5.261566162,1.78051877,10.1570282,1.185690761,5.64639473,5.038207054,5.693858147,6.431382179,10.79138279,2.030675411,9.022806168,10.80102348,11.60856056,7.607982635,12.28502655,1.586243987,3.474164486,3.627417088,2.735414028,4.141392231,9.135755539,2.215590954,4.964929581,6.26193428,7.168652534,6.169525146,8.181288719,4.820932388,6.139389515,13.11653233,12.1819334,4.47712326,7.844590187,1.373523235,0,2.470717907,13.22760963,5.083960056,5.848071098,8.550546646,6.439827919,5.424808979,13.53958893,5.546248436,2.860611677,2.558807373,12.04506207,6.288097858,8.745848656,7.446166039,5.040634155,7.736549377,4.619643211,7.080480576,10.13171768,8.272389412,10.6598196,6.447873116,9.68432045,6.068785667,8.680789948,7.850932121,7.808287144,9.367098808
2.297751904,6.853140354,7.305757999,11.27329826,8.58944416,0,7.756577492,0,9.919258118,1.487464428,13.0794239,4.280557632,5.384477615,8.870048523,5.752889156,4.222592831,7.746629238,8.414578438,3.904485464,2.512871265,1.947353959,11.08782768,1.267010093,6.995943069,6.075754166,7.343781948,7.678114414,12.09451485,2.828639984,10.00017929,11.27281094,11.73842716,9.243902206,13.43885231,2.465969086,2.82455802,2.608157158,1.787368655,1.786135912,8.467715263,2.199763775,3.323937893,6.802702427,6.707616806,7.349302769,7.279153824,1.26627779,6.640904903,12.30164242,11.92320728,2.921249151,8.004805565,3.503575087,0,1.951275826,12.4437542,3.628950834,4.654040337,9.030118942,2.284967422,5.321153164,13.22958946,4.678862572,5.928081512,1.86368978,10.67559433,6.020346165,6.379656792,8.130112648,5.998876095,4.599021912,6.447283745,7.325812817,10.04073429,7.095977783,10.16602135,6.767156601,9.121287346,6.618344307,7.508620739,6.540593624,8.081951141,8.917053223
11.53339577,5.09971571,5.292984009,11.28913307,9.109539032,0,7.360400677,0,9.68318367,1.384548664,12.93723011,4.66667366,5.085438251,8.402510643,6.701838017,6.646724224,6.522266388,7.741222382,5.996582985,5.354970455,2.08938694,11.08874702,1.911966443,7.093281269,5.525884151,7.316409588,7.413971901,11.44221306,3.621571064,9.697904587,11.68986702,12.61713982,10.48619843,13.47768974,1.76073575,3.827305079,2.69129014,1.748792291,4.101479053,8.596735954,2.294739485,4.71309948,6.06666851,6.701764107,6.708780289,5.684173584,5.263224125,4.434459686,11.00609779,12.32810974,2.871497869,8.089186668,1.733368397,0,2.243700027,11.19977188,4.143708229,4.929841042,8.667225838,6.122973442,5.58786869,11.8822155,4.695169926,2.212738991,2.335923672,10.59964752,7.196802616,6.841184139,8.324692726,5.574458122,5.502411842,6.700248241,6.237730026,4.185133934,5.698431969,10.14279842,2.41875267,7.158218861,7.607481003,6.270265579,6.429975033,9.853471756,8.509356499
7.18495369,9.373483658,6.961502552,11.61279297,10.78373146,0,8.872234344,0,11.2031765,1.266516209,13.37355042,5.6263237,2.381105661,10.68927765,5.882091045,8.472427368,5.892634869,7.625678539,8.556665421,5.235765934,2.231930017,12.37015057,1.779520512,8.79177475,4.430279732,9.355512619,9.456364632,11.50192833,5.238621235,9.70135498,11.85479927,11.74295807,8.523206711,13.15163994,1.357066631,4.24409008,3.205167055,1.934794903,2.009307384,7.923674107,1.626115203,5.521013737,4.882789612,6.253103256,7.224642277,3.944010735,1.468257666,5.222211361,11.29432678,9.801687241,1.467172623,8.016631126,1.781683922,0,1.478727102,11.23810959,2.265055656,5.533370972,8.962515831,1.341661692,5.000957966,12.25708485,4.047561646,1.616381645,2.067829132,9.435617447,1.88177681,2.609839439,8.567005157,4.401491165,2.358563423,8.41211319,2.776510239,2.241783381,3.2727108,9.054730415,3.278594732,6.001249313,6.798876762,2.16352272,3.72807622,8.235113144,2.799971819
10.42468071,5.733722687,7.057601929,10.67042923,11.3988781,0,7.90872097,0,9.68312645,1.720713854,13.41427898,6.469698429,5.775472164,9.381628036,5.555208683,5.060445786,7.361379623,8.767688751,7.468013763,6.442463398,1.709596634,12.36607742,1.698830962,7.776539326,4.721651554,8.267587662,9.206598282,11.70201683,1.763813972,8.670944214,11.4777689,12.89259911,6.985141754,13.44869614,4.385592461,3.477190256,4.933708191,2.311104298,1.538664341,7.375219345,2.597260237,4.621705055,8.6014328,7.104486465,7.507275581,5.953905106,1.565182924,3.878667116,11.58339119,10.16267872,1.956861496,7.00975275,5.503138065,0,2.084974051,11.73801041,5.097057343,5.548598289,9.134055138,2.046631813,6.027867317,11.76091576,6.532987595,1.987729073,2.459296942,10.0070715,4.225674629,3.54340601,8.584085464,6.298259735,4.430593014,7.114473343,5.414022923,6.004122734,6.253835678,11.94301701,2.579917908,8.1984272,8.26858902,4.534799576,7.372941971,10.26172543,4.086845875
1.742509842,6.745389938,7.414147377,11.66131592,11.3273983,0,8.998082161,0,10.4758873,1.544233799,13.65074253,7.422847748,3.071182966,11.7731142,6.067417622,9.664466858,10.01619148,7.842381477,10.14043045,6.018956184,2.251675129,12.91497231,1.759198189,10.17301369,7.229070663,10.27142334,10.6266861,12.05434418,6.778458595,9.780016899,12.28913975,12.58351707,10.20833778,13.63396931,1.275935173,3.209006071,2.237771749,2.906527996,1.757004499,7.994641781,2.197038889,2.607044697,6.304478645,5.645295143,4.849821568,5.421627998,1.541518927,6.565280914,11.0756731,10.31130409,2.15777874,8.92100811,1.464928389,0,1.679929137,11.18606281,2.995379925,4.87593317,9.212911606,1.74001646,4.903779507,12.00150108,6.686414719,1.893947721,1.597720027,10.01744938,1.623044014,1.644789934,8.917842865,6.002010822,2.216680765,7.914883614,5.371636391,1.776471138,4.400158882,10.9766655,2.682995796,7.102422237,7.870849609,4.522713661,7.892544746,8.079719543,1.429479122
6.85252285,3.006759405,8.368357658,11.32567024,8.57439518,0,9.222353935,0,8.740771294,1.393676758,10.91275787,5.011909485,6.505059242,7.591971397,8.763346672,2.511066437,7.46861124,6.983860016,4.708500862,4.431680202,1.821768999,10.77564812,1.325528741,4.488804817,4.802269459,5.505376339,7.401964188,11.60795307,1.699677944,9.072089195,9.587633133,13.26391411,7.752871037,13.24584198,1.879453182,2.493068218,2.796586514,5.446736336,1.647739172,9.223762512,2.067456484,5.09058094,7.970064163,7.675084114,5.415289879,7.47263813,1.321827531,5.387700558,12.36907196,12.50405598,4.076084137,8.842710495,1.975156784,0,1.404668331,12.49608231,3.802480698,5.6614151,9.173318863,1.488957644,6.117720604,13.86731434,6.923386574,2.623039246,2.988066196,10.05412674,5.435634136,3.250766516,8.355254173,4.541270256,4.295783043,6.99153614,7.915541649,10.13332653,7.470096588,11.45732021,5.447417259,9.468929291,9.007458687,6.928497314,7.92638588,10.15276146,2.767655849
10.53361797,6.503205299,7.535898685,10.8708992,8.63603878,0,7.048860073,0,11.13780975,1.812187076,11.52212143,4.647326469,6.753761292,7.435841084,7.896733284,6.332002163,6.899326801,6.723459244,4.240572929,6.626045227,1.615095377,9.677516937,2.441216946,5.988882065,3.37137413,5.583126545,6.391657829,11.159132,1.832321048,9.295907974,10.49747562,12.06196213,7.216514587,12.77875519,4.649915695,2.597595453,1.762401104,3.711057663,4.07337904,8.65639019,2.572167635,4.297380924,5.462456703,7.149291992,7.449967861,7.671285629,9.714804649,6.168130875,13.16976261,13.34164238,2.205776691,6.5126791,6.325658798,0,1.95319283,13.35836601,3.225249767,4.551882267,8.444981575,10.57145691,5.187249184,10.48346519,4.506231308,1.64283669,1.928207874,12.13947964,7.400774479,4.7713871,8.127223015,5.552891731,7.587503433,8.491258621,10.26997375,2.221648455,8.824543953,10.03425789,6.987657547,10.58603096,10.67381668,6.463931561,6.836328506,12.30383015,6.650314331
5.639464855,7.750196934,6.892208576,10.81943512,9.730303764,0,8.057094574,0,9.789787292,1.491324544,13.31936741,6.095599651,6.339766026,8.910863876,5.894977093,7.864300728,7.252093315,7.868628979,6.671502113,5.901426315,2.256143332,11.21874619,1.684766531,7.654198647,5.702659607,7.729453564,8.08965683,10.9232111,3.582493305,9.434076309,11.58729362,11.97177887,7.845743179,13.07990074,3.160437584,3.677775145,2.826072454,4.2895751,2.396006107,8.245304108,2.157022715,4.344367981,7.167572975,6.798418045,7.991877556,7.494741917,1.589226842,5.607975483,12.92794609,11.62114334,4.090429306,8.742170334,3.37913537,0,3.209713221,12.98674011,4.278089523,4.885751247,9.268569946,1.153861046,5.905147552,12.59630394,6.56078434,1.921161413,2.190807343,11.48420525,7.194411755,3.869792223,8.901735306,6.236999512,6.621706486,6.013597488,7.078975201,6.201550007,8.15925312,10.11441803,6.546692848,9.616402626,7.796162128,6.475972176,6.432001114,8.164209366,7.43970108
11.75778484,5.556682587,6.177437305,10.76796818,9.590080261,0,7.230341911,0,8.959789276,1.446350813,12.87978745,4.915643692,5.522444248,7.775730133,6.029145718,6.682659626,7.09553051,8.23687458,4.631564617,5.385754585,2.386973858,10.96917248,1.428453565,4.887272835,5.680904388,6.272791862,6.427137852,11.14135838,1.639778137,9.979761124,11.77249432,12.40042305,8.889810562,13.40919113,1.342530966,3.153839588,3.185563564,1.623603821,2.701011658,8.286540031,1.449333549,3.653826714,6.431999207,6.765398502,8.06729126,4.751087189,5.894796371,3.99601078,9.945062637,11.68064404,2.750605583,6.032972813,1.530889034,0,2.89814043,10.20781898,3.262625217,4.015873909,8.024006844,6.67459774,4.291292667,11.88370323,4.688508034,3.162853718,2.614191532,9.265733719,6.028437614,8.32604599,7.798398018,7.174826622,3.396000862,6.395969391,6.172668457,4.626821518,4.083223343,10.33884621,2.110524654,5.202589035,6.310842514,6.761012077,7.549588203,9.707780838,8.96274662
2.976239681,4.473364353,5.854990959,11.14701653,8.107993126,0,8.467679024,0,8.308089256,1.721185327,11.69970417,2.801358938,2.385351658,6.699912548,2.818504095,4.735249043,5.925987244,7.173945427,2.588837624,3.748791218,2.199850082,9.368654251,1.750115275,4.529076099,4.269181252,4.946116447,4.217280388,8.804138184,3.190534115,8.756325722,9.577038765,9.826150894,4.954141617,11.27218246,1.136089563,4.563427448,2.923492908,4.920786381,1.410645723,7.720366001,2.108967781,5.240680218,7.065950871,6.139591217,8.01843071,9.629459381,1.918160319,5.244988918,13.33931732,11.58818626,1.571639419,7.118282318,2.068074465,0,1.661734819,13.45079899,4.082517147,5.542061329,9.551092148,1.838665724,5.790132523,13.80187607,7.781616688,2.043570995,2.456675529,12.61776161,6.568245411,5.085488319,9.018066406,5.328756332,7.868849754,1.745139122,6.884771824,9.880431175,8.384373665,11.37003326,7.76079607,10.30350685,2.970564365,4.056301117,8.259002686,4.15663147,7.651515007
2.667297363,8.396316528,7.561699867,11.26157665,9.621131897,0,8.022127151,0,10.54898643,1.245791674,9.822231293,3.692936897,6.415412426,6.522143841,6.565215588,4.006995201,5.138796806,6.497227192,3.575640917,4.44128418,1.623626471,9.362653732,1.958041906,3.100840569,6.690618515,3.718325615,5.618041992,8.202959061,1.754491687,9.664292336,9.413930893,8.611949921,8.262289047,10.80110741,1.696812034,3.578046799,3.71947217,2.525267363,3.663491011,9.018733025,1.930499196,5.525398254,6.865970612,7.605606556,6.596339703,7.9279809,1.735475183,6.134683609,12.97415352,12.2069397,6.076226234,6.082442284,1.83131516,0,2.944498062,13.11883926,4.296625137,6.00815773,9.092493057,2.727730513,5.936257362,12.04319954,7.473497868,2.856130123,2.312842846,11.98881054,7.748493195,1.875139713,8.706803322,2.230703592,6.852977753,9.048212051,7.275902271,4.072235107,7.946531296,10.68210506,6.88286972,9.834324837,9.139464378,7.660629272,7.567432404,11.13645554,8.625049591
8.376771927,8.578770638,8.996574402,12.60778332,11.81617165,0,9.838096619,0,9.346130371,2.047910213,13.21871376,7.308573723,7.036997795,9.083479881,4.247693062,7.779894352,7.738976479,8.527593613,5.077723026,5.743842125,1.873200297,12.36203575,2.468604088,7.124168873,2.313022137,5.014806271,8.06686306,11.35309887,2.817161083,8.893170357,12.30559063,11.80038643,7.009792328,12.87867832,1.327972889,2.333327055,2.047898769,3.026100159,1.710432649,7.891466141,2.133842945,2.360600233,7.337183952,6.07154274,6.738103867,4.741632938,1.204967499,3.314874172,11.11571884,10.29560471,1.921720862,7.845578671,1.530037522,0,1.906374812,11.29849434,2.039155483,3.840902805,6.512540817,1.50004077,3.030128002,10.5901432,2.911214828,1.372612476,1.833240986,10.9018755,3.037037373,2.817831516,7.56137991,2.091700077,4.217327118,7.899810791,2.230015755,2.45420599,3.785984755,11.07652664,2.598454952,5.382857323,7.247645378,2.230015755,4.52957201,7.855110168,1.384451032
5.705345631,5.205028057,8.289051056,12.68507099,10.12088394,0,9.731352806,0,9.297258377,1.745261908,11.15763187,6.526958466,7.204767227,8.25575161,5.262089729,5.15382576,7.439894676,8.847967148,5.159653664,6.665955067,2.899088144,10.93506241,1.604632616,6.186260223,5.099407196,6.408194542,7.507941246,10.13129807,2.052723885,9.239302635,11.25329399,11.71509361,7.262034416,12.37765884,4.53034687,3.466929913,4.211643219,4.157055378,2.737869978,8.984840393,2.406792879,4.875896931,6.431891918,7.826200008,6.979379177,7.904526711,1.383912086,5.307259083,12.74939346,11.91561508,3.632440329,9.015841484,5.863099098,0,2.098688841,12.88136482,3.573888779,5.514492512,7.54365778,1.563767791,3.992460251,13.25314045,5.536587715,1.755138993,2.632143736,11.78937912,5.645251751,5.582514286,6.912408829,3.338357449,6.850962162,4.869307518,7.187827587,8.829676628,7.491580009,9.772930145,5.832840919,9.327957153,6.393597126,8.060352325,5.254903793,7.069980621,7.059417725
9.921422005,7.747002125,7.105081558,12.08809471,9.045609474,0,9.117108345,0,9.245046616,1.448470235,11.17864418,4.673382282,5.318294525,7.284969807,5.369585514,4.733246326,6.109986305,8.147289276,3.744365215,7.105077744,1.952825427,10.41562271,1.837627411,5.180358887,4.903530121,5.478312969,6.473514557,9.863665581,1.844050765,8.829913139,10.77728748,11.50611115,6.782524109,12.72855091,1.588353395,2.519410133,3.531094551,3.837373734,5.654418945,9.680395126,2.223863363,4.794930458,5.891860008,7.394639015,7.215754986,7.882590294,1.391452551,5.030758381,12.80181503,12.35626125,3.637064219,8.020690918,1.865747571,0,1.925436974,12.90293694,4.706248283,6.364733696,8.392906189,1.381801128,4.538991928,13.28588772,6.028605461,1.902531028,2.187353373,12.17680359,6.180781841,3.004914522,6.953522205,3.670091391,7.348377228,5.108530521,6.1199193,5.214951992,7.500745773,8.988298416,4.69462204,9.357539177,6.924564838,9.203276634,6.551724911,7.025540829,8.056680679
11.02559566,10.23060608,8.118870735,12.18040657,10.14096832,0,8.861615181,0,10.92936897,6.708832741,13.34698009,6.132609367,6.535723686,10.29494476,6.400369644,7.257815361,8.662774086,8.147827148,7.55475235,7.170205116,5.383876324,12.77082157,6.015385151,8.234818459,6.956526279,8.582183838,9.046060562,11.78592491,4.500982285,9.592692375,12.2300396,12.64176178,8.028514862,13.30076027,1.478226423,3.066595316,4.279163361,2.336432219,1.904096842,7.340236664,2.830961704,4.210425854,7.009217739,6.939176559,6.818079948,4.596812248,1.406264544,5.628591061,11.00388718,10.50241661,1.998886228,7.984817505,1.677575469,0,2.705051184,11.12426186,4.674847603,5.111502171,9.680918694,1.669436455,5.823792458,11.73614311,5.935180664,2.11771059,3.077716351,9.031925201,5.001258373,1.682250977,9.408382416,4.042737961,2.050810814,5.617346764,6.573069572,2.710356712,4.552550316,9.883192062,2.992516756,6.103895187,4.584483624,2.987766027,5.728406906,5.180888176,1.962878227
7.461181641,7.497301579,7.741335869,11.19265079,9.834605217,0,8.462634087,0,9.044383049,1.676333904,11.67779064,4.909526348,5.628017426,8.234678268,5.067180634,4.882264137,5.822300434,8.05122757,5.035698891,6.564839363,2.526867867,11.32291985,1.300709963,6.160097122,4.978190422,5.427257061,7.040164948,10.45022964,2.295874119,8.660219193,11.46950054,11.47409248,6.440883636,12.6518507,6.770456791,3.523931503,4.547009468,3.431359291,2.248232841,8.583929062,2.921191454,4.561889648,4.593364716,7.460261345,6.385735512,8.344470978,1.554561615,4.632565498,13.26161575,12.02619362,2.221177101,6.673775673,8.266239166,0,3.369418144,13.3927269,4.369530201,6.105420113,7.95477438,1.367367983,3.757995605,12.20774937,5.484079361,1.972782373,2.34501195,12.43169594,6.310237408,3.45899725,7.421947956,3.431359053,7.885253429,4.315580845,7.312866688,7.006810188,9.144263268,9.61165905,7.447760582,10.65672016,6.208529949,8.678255081,5.557153702,6.456454277,8.250244141
9.742238998,3.417136192,7.694404125,10.23415089,9.244239807,0,7.725969315,0,9.504039764,1.849863052,11.98747158,3.729953766,6.649052143,8.056026459,6.211773872,6.305061817,6.026248932,7.774980068,4.576926708,5.71105051,2.380041122,10.91635132,1.36925149,6.012544155,4.321014881,6.794998646,7.12599802,10.70636177,2.539209843,9.365696907,11.14650249,12.18085098,8.873703003,12.36207867,1.686485052,3.824124813,2.096431732,3.15134263,2.353158712,7.886256218,1.71040988,2.912688017,5.808940411,6.224168777,7.358508587,8.119433403,1.267374516,5.480902672,12.75853348,11.42040634,3.505173922,8.376274109,1.596611381,0,2.299752951,12.89029884,3.32353735,4.996211052,7.835679054,1.398061395,3.388314247,11.3804512,5.015664101,2.12822628,2.956282854,12.12736702,7.109229565,2.376771688,7.300601006,5.063401222,6.761363506,6.686444283,4.318131924,2.300937891,6.918777466,9.500929832,5.160277367,8.47728157,6.242248535,7.719054222,5.754645348,7.722678185,2.278032303
8.282124519,5.949048519,5.958387852,10.89936447,9.377597809,0,7.364717484,0,8.355758667,1.380569458,12.93847179,4.118235588,2.985616207,7.356603622,7.213071823,2.512198925,5.657289505,6.962481499,3.568756342,5.402987957,1.76158905,11.5182209,1.53934288,3.986952782,4.145473957,5.147224903,7.119315624,11.4057312,1.955924988,8.691160202,10.40806866,11.53296089,7.16987896,13.4029789,2.061204672,4.939082146,5.848270416,2.377245426,1.673649073,7.680266857,3.556331396,6.273685932,8.855799675,6.725714684,7.356462479,6.890120983,1.496395469,4.086182594,12.752841,10.64680481,1.673649311,9.804971695,1.592558146,0,2.638508797,12.90608215,6.213002205,8.543552399,10.54526711,1.31382823,6.262889862,12.02292728,7.159604549,2.321105719,3.614871979,10.83773136,2.06120491,2.385494232,9.182531357,2.608978033,3.271664619,2.372779131,4.983824253,3.393486261,6.982764244,13.35473824,5.778221607,9.889453888,1.538544178,3.824622393,9.783599854,6.864893913,8.003346443
9.183597565,5.891474724,6.516310692,12.05713844,9.225097656,0,9.007595062,0,8.444126129,1.603592038,12.1576519,4.42104578,5.179018021,8.18823719,5.06016016,5.522310257,7.204695702,8.557228088,5.564296246,5.896366596,2.307453156,11.26440144,1.355310917,6.833864689,4.373056412,5.640632153,6.986077309,9.695732117,2.06887126,8.58236599,10.9484539,10.01548958,7.162320614,12.14235401,1.609302044,4.08868742,4.706535339,1.687247515,1.861843109,8.982252121,3.29986167,6.174517155,8.663290977,6.338577271,6.848118782,6.755408287,1.37378335,4.52564764,12.91452408,11.40704823,2.004303932,7.289221764,1.599000692,0,3.141029596,12.95857143,5.725266457,6.911681175,9.303563118,1.387256265,5.993265152,13.32132244,6.569264889,3.046721935,1.98649323,11.27625656,6.347723007,1.904024363,8.522459984,4.592855453,4.649377346,1.894733429,3.172183037,2.673189163,7.70600605,10.72541046,4.399550438,8.639614105,2.772414684,4.654384136,5.796470642,2.66402626,1.526422024
