feature,frequencyInTop7
hsa-mir-200c,8.0
hsa-mir-122,7.7
hsa-let-7a,7.1
hsa-mir-23b,7.0
hsa-mir-708,6.6
hsa-mir-26b,6.1
hsa-mir-646,5.0
