feature,frequencyInTop16
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-200c,7.9
hsa-mir-708,7.9
hsa-mir-194,7.8
hsa-mir-26b,7.8
hsa-let-7a,7.3
hsa-mir-574-3p,7.2
hsa-mir-571,7.1
hsa-mir-23b,7.0
hsa-mir-196a,6.6
hsa-mir-202,6.5
hsa-mir-646,6.5
hsa-mir-203,5.7
hsa-mir-375,5.6
hsa-mir-1268,4.9
