feature,frequencyInTop20
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-200c,8.0
hsa-mir-26b,7.7
hsa-mir-571,7.4
hsa-mir-708,7.3
hsa-mir-202,7.1
hsa-mir-23b,7.1
hsa-mir-574-3p,6.9
hsa-let-7a,6.8
hsa-mir-203,6.8
hsa-mir-1280,6.5
hsa-mir-196a,6.5
hsa-mir-646,6.3
hsa-mir-194,6.2
hsa-mir-375,6.1
hsa-mir-145,6.1
hsa-mir-1268,5.7
hsa-mir-494,5.6
hsa-mir-16,5.6
