feature,frequencyInTop9
hsa-mir-122,8.0
hsa-mir-708,8.0
hsa-let-7a,7.9
hsa-mir-200c,7.3
hsa-mir-26b,7.0
hsa-mir-571,6.9
hsa-mir-23b,6.5
hsa-mir-574-3p,5.1
hsa-mir-646,4.7
