11.29821873,11.13692951,9.125204086,0.9062640670000001,7.0109796520000005,10.650644300000002,8.864621162,9.540878296,8.398412704,4.87318325,5.269958496,1.298274994,8.926369667000001,2.0267086030000003,10.75769615,1.198470592,1.438116074,6.806225777000001,6.51516819,5.836836815,5.015733242,6.043386936,6.9470386510000015,8.538035393,6.8534369470000005,1.1198505159999999,1.5695416930000001,1.267202377,7.08819294,5.314885138999999,11.11697388,6.088716507000001
10.92096329,8.290347099,9.480568886,0.975857437,8.085978508,9.548629761,2.0481748580000003,10.85871792,7.830945492000001,1.076924562,5.720530987,1.3264830109999999,9.90859127,4.622110844,10.54997826,1.004374743,0.877325118,6.967831612,6.949816704,3.27778554,4.777973652,8.450549126,8.343838692,9.089108467,7.012096405,1.000127435,1.161869764,1.0342240329999999,6.25688839,5.76629591,11.00755405,6.9502820970000005
12.50159645,10.20460415,9.552007675,1.086527824,7.3067531589999986,11.36752129,9.787096024,9.303514481,8.007254601,1.387467861,4.367006779,1.253825188,9.969000816,4.654254436,10.94446564,1.2919331790000002,1.12136364,7.082050323,1.218129635,6.65418148,4.217264175,6.020366192000001,8.187312126,8.252017975,8.229865074,1.026188254,1.277391911,0.999379754,7.370845795,3.061924219,11.29979706,6.813028336
11.12195778,9.977178574,9.074533463,0.933629453,6.811715126,10.41349792,8.454008102000001,10.29650021,7.4602098460000015,1.04729259,5.091031075,1.311038017,8.95996666,2.3438997269999997,11.946792599999998,1.143978596,0.9397857190000001,6.802554131,7.307057381,5.964423656,4.7866363530000005,5.892701626,8.156997681,8.414218903,7.469002724,1.039992571,1.395183206,0.905969501,8.070361137,4.2427082060000005,11.00562859,6.115525246
12.21031094,11.730299,9.598829269,1.1270108220000001,7.034825325,10.14920425,7.127631664,9.883132935,8.98462677,1.4165076019999998,4.669966221,1.351005912,9.644855499,3.637677908,11.40502262,1.19243288,1.0497107509999999,6.465047836,7.839283943,5.367596626,4.2779006960000014,6.963521481,8.039322853,8.351963043,7.98797369,1.226995707,1.386706591,1.098542452,7.4705924989999986,4.070515633,10.93551922,6.951976299
10.25171852,12.35004234,9.885271072,0.9404488209999999,6.767122269,10.30850506,6.634943962,10.44778633,7.726939201,1.15669179,5.723993778,1.4134793280000002,9.51471138,3.211086988,11.24055195,0.97835952,1.177216053,7.703318118999999,7.464057922,6.160910606,4.072113514,7.831833362999999,8.034499168,9.700574875,8.588932037000001,1.047097921,1.520576,1.0618300440000001,7.7229013439999985,4.70005846,10.67006683,7.20010519
10.96535206,11.12443066,10.15401268,0.989449441,8.014968872,10.7251091,7.359155178,9.794591903999999,7.873317719,5.782689095,3.902358532,1.1231479640000002,9.222429276,3.616737127,10.69433689,0.921872914,0.968617141,7.372824669,7.614822387999999,6.425988197000001,4.725532055,6.808310986,8.130148887999999,8.893288612000001,7.0593147279999995,1.4106881619999998,1.453662992,1.097777009,7.59572649,2.152037621,11.44289207,5.8011841770000006
11.802727699999998,11.381293300000001,9.863298416000001,1.30896616,7.172507286,11.02031326,9.342261314,9.785103798,7.741260052,1.400514245,4.664564133,1.225455642,9.45054245,3.254350662,10.302247999999999,0.884227097,1.109075069,7.2911486629999995,5.780573368,5.24937439,5.744069099,6.412446022,7.994751452999999,8.571098328,7.5079069139999985,1.085233808,1.653824568,1.098494291,7.602107048,3.704089165,11.60829735,7.073348998999999
11.38266277,11.53127193,9.925626755,1.149082184,8.08515358,10.96667576,9.44263649,10.82720184,7.209450722000001,2.2549057009999998,5.306972027,1.611132741,9.875753403,2.997637987,10.6540184,0.861317456,1.104941487,6.385282516,7.369864941,5.998209953,4.1308202739999995,7.056913852999999,7.644885062999999,8.228115082,7.102692127,1.3072483540000002,1.219535351,1.06004703,7.880675792999999,4.9008159639999995,11.94606876,6.03319931
12.09177876,11.14676189,9.061576843,1.338575244,5.858800887999999,10.93666363,8.246681212999999,10.0194788,8.065816879,0.9917320009999999,4.879727364,1.94626081,8.874816895,3.732493639,10.967984199999998,1.216274023,1.479383945,7.586304665,7.672674656,6.16606617,5.13010931,6.922688961,8.132202148,9.168951988,7.41664362,1.2782771590000002,1.357863426,0.787020445,8.399656296,2.414647579,11.20966434,6.386122704
