10.650644300000002,11.11697388,6.51516819,0.9062640670000001
9.548629761,11.00755405,6.949816704,0.975857437
11.36752129,11.29979706,1.218129635,1.086527824
10.41349792,11.00562859,7.307057381,0.933629453
10.14920425,10.93551922,7.839283943,1.1270108220000001
10.30850506,10.67006683,7.464057922,0.9404488209999999
10.7251091,11.44289207,7.614822387999999,0.989449441
11.02031326,11.60829735,5.780573368,1.30896616
10.96667576,11.94606876,7.369864941,1.149082184
10.93666363,11.20966434,7.672674656,1.338575244
10.96178722,11.20426083,7.489415169,0.993621945
10.43821716,11.1732626,6.67992878,0.865684032
10.55646038,10.52239418,5.608387947000001,0.862884402
10.30386734,11.08532333,8.88201046,0.928258777
11.20703888,10.81953812,6.781075477999999,1.170642376
10.16912556,11.34998131,3.831874847,0.918525338
10.67541313,10.62930775,6.455365658,0.93893832
11.04527855,12.66656303,8.955169677999999,1.026280403
10.70007801,10.69444561,5.5255012510000014,1.03881216
11.00139999,11.34921455,6.879611492,1.0357228520000001
11.030756,10.73924923,5.760334492,1.348752975
11.07983398,12.36214066,1.973398209,0.99033761
9.673727036,10.20750046,5.616488457000001,0.959781587
10.88135529,11.45313358,4.866873264,0.8315336109999999
10.5147686,11.50544357,6.322730541,0.954148352
10.84575367,11.44080353,6.7319173810000015,0.9332557920000001
11.10958767,11.22676849,5.437769413,0.9417159559999999
10.83694077,11.18901253,7.393047332999999,0.893049836
10.57027626,11.32425499,6.026931286,1.013406992
10.83633137,11.39521217,6.491314888,0.900381565
10.64729691,10.90936661,7.673102378999999,1.15604651
10.57666016,11.73955154,7.538453102,0.96444428
9.903154373,10.92169189,7.429722786,1.102942109
10.77161884,11.38192463,5.180122375,1.109087467
9.731204033,10.68537617,7.726878642999999,1.03358531
9.910965919,10.88277626,7.075889587000001,0.8608253
10.80980587,11.36940575,7.574644566,1.138090134
10.64153481,12.16752243,8.185991287,1.063479424
10.9095583,11.61402607,8.608894348,1.261203527
10.68136024,11.15692043,7.9373874660000014,1.275696039
10.561215400000002,11.34408951,6.6452412610000025,1.3173320290000001
10.95197868,11.43712234,7.77474308,1.24929595
10.40412235,11.44355869,7.615421772,0.958648443
10.61765003,12.16972923,8.534189224,0.928406596
13.83450127,11.748209,5.411426543999999,2.1855268480000003
13.39842129,12.47003651,5.054885387,2.503987789
14.1374321,12.52013779,3.453192234,2.092477798
13.66350174,12.36913967,5.966534137999999,2.22145009
13.88327599,12.22806931,4.794442654,2.279993773
13.44744873,12.16025925,5.077620506000001,2.49902153
13.57556915,12.30361271,5.847278117999999,2.716761589
13.62165546,12.86348152,5.24529171,2.3778500559999998
13.86703396,12.497171400000001,5.054029465,2.1851530080000003
13.8081665,12.26623344,5.604513645,2.209750652
13.33479023,12.24782181,5.533643723,2.118534803
13.50430679,11.98699474,3.735841513,2.274348974
13.47398949,11.5092535,3.4431700710000004,2.644292355
13.77640533,12.72540569,3.673984528,2.333037853
13.10758781,11.626686099999999,4.080159187,2.070422649
12.97478867,13.09760761,3.404853821,2.313738585
13.44097233,12.49586105,4.891915798,2.461565733
13.46389866,12.50851536,4.493118763,2.124972105
13.71011829,12.68827152,6.188350677000001,2.143957376
13.35577774,12.24287415,5.7747354510000015,2.159900188
13.33864498,12.60744667,4.696845531,2.209942102
14.14135,13.683679999999999,6.0475959999999995,0.0
14.18491,13.545879999999999,4.411664,0.0
14.13176,13.53996,2.6001369999999997,0.0
14.153310000000001,13.48046,5.16547,0.0
13.774870000000002,13.223289999999999,4.0277330000000005,0.0
14.039879999999998,13.533489999999999,4.024561,0.0
14.14286,13.47349,4.201751,0.0
13.66397,13.3777,4.305162,0.0
13.9036,13.403579999999998,1.9842819999999999,0.0
13.857129999999998,13.5642,5.669828,0.0
13.966220000000002,13.61205,3.2036700000000002,0.0
14.090229999999998,13.305929999999998,2.1898169999999997,0.0
13.7323,13.38486,3.9123050000000004,0.0
14.07685,13.51612,3.731928,0.0
14.079279999999999,13.489479999999999,6.2914910000000015,0.0
13.570570000000002,13.73141,4.429051,0.0
13.75159,13.48264,5.4120800000000004,0.0
14.133529999999999,13.276520000000001,3.6237,0.0
13.55916,13.825339999999999,2.252309,0.0
13.801060000000001,13.98882,6.347345,0.0
13.71977,13.424970000000002,4.508024,0.0
14.11031,13.583179999999999,5.172587999999998,0.0
14.02625,12.84458,1.9174799999999999,0.0
14.21144,13.246279999999999,5.271371,0.0
14.15439,13.35035,4.300186,0.0
14.13455,13.760179999999998,2.702209,0.0
14.0536,13.590860000000001,3.601461,0.0
13.75689,13.804110000000001,4.702433,0.0
14.057789999999999,13.48845,1.258229,0.0
13.93489,13.327370000000002,1.443557,0.0
14.286879999999998,13.15975,4.863176999999999,0.0
14.15405,13.306120000000002,6.03019,0.0
14.1601,13.7032,5.371996,0.0
14.053529999999999,13.11679,3.824149,0.0
14.182129999999999,13.352039999999999,5.460293,0.0
13.46229,13.41443,2.2851220000000003,0.0
14.09985,13.524460000000001,1.8698119999999998,0.0
13.7119,13.371870000000001,5.056621,0.0
14.13129,13.51716,5.1567940000000005,0.0
14.190270000000002,13.27239,5.262126,0.0
14.155579999999999,13.322770000000002,5.671867,0.0
14.26861,13.05711,5.129244,0.0
13.563979999999999,14.113320000000002,5.896032,0.0
14.181070000000002,13.91964,5.736693,0.0
14.03585,11.80061,4.0378169999999995,0.0
13.952879999999999,13.2892,5.855981,0.0
14.144120000000001,13.480129999999999,5.730019,0.0
14.271720000000002,13.76299,6.44166,0.0
13.583470000000002,13.5142,6.209758,0.0
14.18402,12.672839999999999,4.775626,0.0
