feature,frequencyInTop16
hsa-mir-122,8.0
hsa-mir-205,8.0
hsa-mir-194,8.0
hsa-mir-200c,7.9
hsa-mir-922,7.9
hsa-mir-708,7.7
hsa-let-7a,7.4
hsa-mir-26b,7.3
hsa-mir-23b,7.0
hsa-mir-196a,7.0
hsa-mir-646,6.7
hsa-mir-574-3p,6.2
hsa-mir-203,5.9
hsa-mir-202,5.3
hsa-mir-375,5.0
hsa-mir-16,5.0
