feature,frequencyInTop7
hsa-mir-200c,7.9
hsa-mir-122,7.8
hsa-let-7a,7.1
hsa-mir-23b,7.0
hsa-mir-708,6.4
hsa-mir-26b,6.3
hsa-mir-646,5.1
