feature,frequencyInTop12
hsa-mir-122,8.0
hsa-mir-200c,8.0
hsa-mir-205,7.6
hsa-let-7a,7.5
hsa-mir-194,7.0
hsa-mir-26b,6.8
hsa-mir-23b,6.5
hsa-mir-708,6.4
hsa-mir-196a,5.9
hsa-mir-922,5.7
hsa-mir-574-3p,5.5
hsa-mir-646,5.3
