0.906264067,6.51516819,10.650644300000002
0.975857437,6.949816704,9.548629761
1.086527824,1.218129635,11.36752129
0.933629453,7.307057381,10.41349792
1.127010822,7.839283943,10.14920425
0.940448821,7.464057922,10.30850506
0.989449441,7.614822387999999,10.7251091
1.30896616,5.780573368,11.02031326
1.149082184,7.369864941,10.96667576
1.338575244,7.672674656,10.93666363
0.993621945,7.489415169,10.96178722
0.865684032,6.67992878,10.43821716
0.862884402,5.608387947000001,10.55646038
0.928258777,8.88201046,10.30386734
1.170642376,6.781075477999999,11.20703888
0.918525338,3.831874847,10.16912556
0.93893832,6.455365658,10.67541313
1.026280403,8.955169677999999,11.04527855
1.03881216,5.5255012510000014,10.70007801
1.035722852,6.879611492,11.00139999
1.348752975,5.760334492,11.030756
0.99033761,1.973398209,11.07983398
0.959781587,5.616488457000001,9.673727036
0.8315336109999999,4.866873264,10.88135529
0.954148352,6.322730541,10.5147686
0.933255792,6.7319173810000015,10.84575367
0.941715956,5.437769413,11.10958767
0.893049836,7.393047332999999,10.83694077
1.013406992,6.026931286,10.57027626
0.900381565,6.491314888,10.83633137
1.15604651,7.673102378999999,10.64729691
0.96444428,7.538453102,10.57666016
1.102942109,7.429722786,9.903154373
1.109087467,5.180122375,10.77161884
1.03358531,7.726878642999999,9.731204033
0.8608253,7.075889587000001,9.910965919
1.138090134,7.574644566,10.80980587
1.063479424,8.185991287,10.64153481
1.261203527,8.608894348,10.9095583
1.275696039,7.9373874660000014,10.68136024
1.317332029,6.6452412610000025,10.561215400000002
1.24929595,7.77474308,10.95197868
0.958648443,7.615421772,10.40412235
0.928406596,8.534189224,10.61765003
2.1855268480000003,5.4114265439999985,13.83450127
2.503987789,5.054885387,13.39842129
2.092477798,3.453192234,14.1374321
2.22145009,5.966534137999999,13.66350174
2.279993773,4.794442654,13.88327599
2.49902153,5.077620506000001,13.44744873
2.716761589,5.847278117999999,13.57556915
2.377850056,5.24529171,13.62165546
2.1851530080000003,5.054029465,13.86703396
2.209750652,5.604513645,13.8081665
2.118534803,5.533643723,13.33479023
2.274348974,3.735841513,13.50430679
2.644292355,3.4431700710000004,13.47398949
2.333037853,3.673984528,13.77640533
2.070422649,4.080159187,13.10758781
2.313738585,3.404853821,12.97478867
2.461565733,4.891915798,13.44097233
2.124972105,4.493118763,13.46389866
2.143957376,6.188350677000001,13.71011829
2.159900188,5.7747354510000015,13.35577774
2.209942102,4.696845531,13.33864498
0.0,6.047596,14.14135
0.0,4.411664,14.18491
0.0,2.600137,14.13176
0.0,5.16547,14.15331
0.0,4.0277330000000005,13.774870000000002
0.0,4.024561,14.039879999999998
0.0,4.201751,14.14286
0.0,4.305162,13.66397
0.0,1.984282,13.9036
0.0,5.669828,13.857129999999998
0.0,3.20367,13.966220000000002
0.0,2.189817,14.090229999999998
0.0,3.912305,13.7323
0.0,3.731928,14.07685
0.0,6.2914910000000015,14.07928
0.0,4.429051,13.570570000000002
0.0,5.41208,13.75159
0.0,3.6237,14.13353
0.0,2.252309,13.55916
0.0,6.347345,13.80106
0.0,4.508024,13.71977
0.0,5.172587999999998,14.11031
0.0,1.91748,14.02625
0.0,5.271371,14.21144
0.0,4.300186,14.15439
0.0,2.702209,14.13455
0.0,3.601461,14.0536
0.0,4.702433,13.75689
0.0,1.258229,14.05779
0.0,1.443557,13.93489
0.0,4.8631769999999985,14.286879999999998
0.0,6.03019,14.15405
0.0,5.371996,14.1601
0.0,3.824149,14.05353
0.0,5.460293,14.18213
0.0,2.2851220000000003,13.46229
0.0,1.869812,14.09985
0.0,5.056621,13.7119
0.0,5.1567940000000005,14.13129
0.0,5.262126,14.190270000000002
0.0,5.671867,14.15558
0.0,5.129244,14.26861
0.0,5.896032,13.56398
0.0,5.736693,14.181070000000002
0.0,4.037817,14.03585
0.0,5.855981,13.95288
0.0,5.730019,14.14412
0.0,6.44166,14.271720000000002
0.0,6.209758,13.583470000000002
0.0,4.775626,14.18402
0.0,4.739765643999999,11.7534132
0.0,2.724064589,11.27676678
0.0,5.715595245,11.67259121
0.0,1.47307992,11.34134388
0.0,0.507922411,10.73930359
0.0,5.17781353,11.58366489
0.0,4.0922923089999985,10.9189415
0.0,2.761325121,11.57712841
0.0,4.446377753999999,11.61444283
0.0,2.655745506,11.15380287
0.0,3.737747431,11.50264454
0.0,3.385941744,11.54979992
0.0,5.657455921,11.26424694
0.0,5.071928978,11.05023193
0.0,5.169542788999999,10.90362835
0.0,6.647159576,11.85620785
0.0,3.423363447,11.55251884
0.0,5.420856476,11.78681278
0.0,5.161152363,11.48862267
0.0,5.133719444,11.20814991
0.0,4.177196026,11.58055115
0.0,1.416064739,11.37930489
0.0,4.83351469,11.5355978
0.0,5.224091053,11.62752628
0.0,6.8682980539999985,11.64315414
0.0,3.863488197,11.79423237
0.0,4.839700222,11.40761757
0.0,4.229613781,11.48567486
0.0,4.771610737,11.54309177
0.0,3.951065779,11.35800552
0.0,4.496802807,11.06807613
0.0,0.8402073379999999,10.55848789
0.0,1.304208279,11.45415974
0.0,9.666915894,14.44742966
0.0,11.01218224,14.38050461
0.0,11.27313614,14.11582088
0.0,11.36413383,14.12275696
0.0,10.62456608,14.0600338
0.0,10.34195709,13.66973114
0.0,10.55611801,13.99118614
0.0,10.44184875,14.37984657
0.0,9.348657608,13.9936657
0.0,11.69834042,14.30578423
0.0,11.0100975,14.39161491
0.0,11.60561371,14.37438393
0.0,11.93911457,14.11034393
0.0,11.38832474,14.30138016
0.0,10.58838081,14.34127045
0.0,10.99631882,14.35124493
0.0,10.33305359,14.33888817
0.0,9.195151329,14.21547985
0.0,10.70468807,14.3618288
0.0,10.52560806,14.21448135
0.0,10.28319645,13.81640625
0.0,10.33128738,14.29771805
0.0,10.73906422,13.98783207
0.0,11.09150505,14.36702728
0.0,10.794837,14.35478592
0.0,10.31899357,14.30821419
0.0,10.50600052,14.36398697
0.0,11.05479908,14.36622429
0.0,10.65093994,14.34786797
0.0,10.91228104,14.3839798
0.0,11.03786087,14.3978138
0.0,10.21933365,14.36713409
0.0,11.09331417,14.24172401
0.0,11.41168213,13.95675373
0.0,11.6947031,13.92989922
0.0,11.17799377,14.06132507
0.0,9.599154472,14.34660244
0.0,10.50588989,14.35723782
0.0,9.325863838,14.03233528
0.0,10.61433601,14.25669289
0.0,10.81061268,13.94122887
0.0,10.65042496,14.42399597
0.0,11.38371944,14.42682076
0.0,11.16069508,14.1491251
0.0,10.83365726,14.30686283
0.0,9.459644317999999,14.1848774
0.0,10.70330429,14.09344101
0.0,11.15502071,14.14557648
0.0,9.934750557000001,14.37961578
0.0,10.17667866,14.14383698
0.0,7.768762589,14.35805511
0.0,9.365014076,13.80228138
0.0,11.70037079,14.07151985
0.0,9.983322144,14.23324299
0.0,7.806092262000001,14.18903732
0.0,8.901179314,14.06010342
0.0,11.93796349,13.94932175
0.0,11.74516296,13.99962711
0.0,11.21159935,14.01887512
0.0,10.65272713,14.12570763
0.0,9.471935272,13.56155682
0.0,10.94062424,14.24682999
0.0,11.10350418,13.71203232
0.0,11.99430656,13.84114456
0.0,9.814993858,14.28823662
0.0,10.80423355,14.37135124
0.0,10.92840385,14.00101662
0.0,10.26037979,14.27957916
0.0,9.969977379,14.25046253
0.0,11.03186226,14.078981400000002
0.0,10.17784023,13.99845695
0.0,11.23953247,14.000144
0.0,11.66515446,14.1591301
0.0,12.0172081,13.97788811
0.0,10.22429657,13.95961189
0.0,11.59986019,13.81324577
0.0,11.08107567,13.90015984
0.0,11.01020432,13.89351273
0.0,10.03505611,13.869859699999996
0.0,10.90870094,13.78735161
0.0,9.529442787,14.17924881
0.0,10.66254711,13.96070099
0.0,11.51481533,14.25811195
0.0,11.97300148,14.26772213
0.0,8.831501961,13.95612526
0.0,10.62259197,13.9844389
0.0,9.508908272000001,14.06382561
0.0,10.8752346,14.08237267
0.0,11.10407925,14.19601822
0.0,9.801064491,14.04512978
0.0,11.01702976,13.79006577
0.0,11.6972599,13.87254047
0.0,9.582138062,14.40172386
0.0,10.77542591,14.34569168
0.0,8.470553398,13.68102264
0.0,9.419410706,14.07372189
0.0,10.30117607,13.90618515
0.0,11.10282135,14.05472851
0.0,10.53190994,14.01878548
0.0,10.16958618,14.19425392
0.0,10.27179337,13.53880692
0.0,11.07837772,13.90010071
0.0,9.302214622000001,13.89243317
0.0,11.59767342,14.142869
0.0,11.52222919,14.21941185
0.0,9.040570258999999,14.09558582
0.0,11.45338726,14.09688187
0.0,10.73275185,14.06565666
14.84083748,2.91635704,10.73517132
14.21550274,2.642064333,10.62535095
13.99340343,2.565929651,11.16955566
14.21903229,1.770590901,10.7059927
14.1952343,2.543459177,11.16392136
14.31208992,1.83393836,11.34798336
14.3009634,1.826103568,11.00098801
14.45688152,1.75443995,10.458395
14.8475647,2.257830858,11.08042717
14.5709095,3.836217403,11.25361729
14.22212791,2.818199158,11.10209465
14.79009151,1.804260731,11.05907631
14.46827412,1.870170355,10.02778435
14.20569324,2.8276984689999995,10.63263607
14.10481167,3.105762005,11.36427116
14.6665554,2.844252348,10.80086708
14.33503723,2.791804552,11.10383224
14.43624306,2.557595491,11.53615761
14.65779209,1.904685259,10.49970818
14.37063408,1.381491184,11.02612877
14.61506653,3.934005022,10.72162247
14.00376797,2.623630762,11.29526806
14.45554924,1.915840387,10.69603729
14.50149441,2.203537464,10.43145657
14.36632919,2.384572983,10.30643559
14.4036274,2.875692129,10.60840797
14.33595467,3.2195639610000004,11.97500134
14.53048515,1.910089374,11.29359722
14.78294468,1.313460112,11.83986855
14.26911354,3.053880215,11.63134193
14.21682453,1.946729898,11.82649136
14.40593243,2.037900209,11.53980923
14.62647438,2.651876211,12.78963947
13.72518349,2.482421875,11.26459694
11.90012455,1.576482177,10.63711929
12.38205338,1.743291378,11.10848904
12.53378677,1.83530879,10.73271656
12.94365406,2.135175228,10.97427464
12.3768692,1.725960851,11.17396736
12.41862106,1.385316133,10.55691242
11.80218697,1.60986495,10.74975204
12.39648247,1.340790272,11.116174699999998
12.65842915,1.391458631,11.19272804
12.06856155,1.70718348,9.768892288
12.54916477,2.133913279,11.18998241
12.5468235,1.522155285,10.67523766
10.93274498,1.47031188,11.57035923
11.14564323,1.460585594,10.07803726
11.81985855,3.01014185,11.68120384
7.856099128999999,2.721366644,10.2879715
12.1313076,2.55148983,10.00324345
12.01060104,1.485144138,10.13938904
12.10847569,1.370014668,10.85045433
11.4007225,1.3529818059999998,11.67767429
11.1413517,2.114712715,10.89616966
12.41085434,2.276957512,10.72427273
11.23082733,2.007623672,10.29108906
13.67944908,2.400949955,11.5339613
14.1922121,6.676233292,12.38836575
13.7579155,4.67360878,11.57736969
14.18896675,5.781755447,12.37197399
14.279603,4.536170483,12.35110283
14.10462952,3.755864382,12.6754179
13.11102676,4.520678043,11.43981171
13.76416588,6.315348625,12.24311638
13.73198891,3.570047855,11.15166759
13.91973019,5.244802475,11.97570133
13.75475597,4.540680885,12.07030869
14.1787529,4.363309383,12.4281044
14.03360939,3.525346518,12.30361366
13.84912491,4.008910656,11.52666283
13.7304163,3.167387724,12.34764194
13.92394257,5.634772301,11.75417137
14.18513012,3.931764364,12.66971111
13.98683453,5.989475727,12.41480255
13.93189812,4.172385216,12.34682655
13.53307438,3.911715508,12.0776329
13.33362293,3.27884984,12.46924591
14.0305233,5.284869671,11.99590874
14.072881699999998,3.346658707,12.70453167
13.6426487,3.967796803,12.48113823
14.08126831,4.2028265,12.02809429
14.50586033,2.1602659230000003,12.78203392
14.06840134,3.242447615,12.13509464
14.07104492,5.448049545,11.9535799
14.10061359,4.422305107,12.65766525
13.71319675,2.597910404,11.51243401
13.21553516,5.088649273,12.11457443
14.25832462,4.214230061,11.87724304
14.04387474,2.795458078,11.64346123
14.12560463,4.516948223,12.07258797
14.26537609,2.623508215,12.57680035
14.01034641,2.391668558,12.83888245
14.39279175,4.853798389,13.65632343
13.59086514,2.905859709,12.49301338
14.0987587,3.122984409,12.02117062
13.78629875,2.450800896,11.27052498
13.67622757,2.274422169,12.61128712
13.96714115,3.164805412,12.20858669
13.7972908,4.0262961389999985,11.44981861
14.30730152,3.46074295,11.26516628
14.67655849,2.500478268,13.20622635
13.95606804,2.9231262210000004,11.86903572
14.08845997,3.4805417060000003,12.84595013
13.64261913,1.977648854,12.18021488
13.98287106,2.607513189,12.53888893
14.14423561,3.807280064,11.94799519
13.13100243,6.282999992000001,11.41417694
14.22902012,3.257986069,13.26045418
14.19998932,4.366531372,13.01695728
13.99614906,2.323363066,12.16716194
13.82069492,2.4385585780000003,12.66860867
14.01455975,3.921226978,12.712286
14.10614109,4.7264022830000005,11.59950256
13.08939075,3.540993214,8.511650085
14.09914494,2.47925806,12.46704197
14.20519829,1.538736582,11.86969948
13.95185089,2.328235865,11.99623394
13.86416531,2.688013792,11.23677921
13.91726112,1.876674056,12.5681715
13.93369675,2.618116379,11.87133026
14.35651302,2.17018199,12.96359921
13.82384872,3.493667841,12.28136444
14.26956844,1.908642411,12.71274948
14.09804344,3.45832777,11.11851215
14.15534687,1.911743879,11.37146473
13.699178699999996,3.342077971,10.86150551
13.80414867,1.772339225,11.43201065
13.77252579,3.095505714,11.82611752
14.0419445,2.448276281,11.37998295
13.96183205,3.651525736,12.8195076
14.21244335,3.794751644,12.36468697
13.93330002,4.71848774,10.67843246
14.05248356,1.990041494,12.55146694
14.10662174,1.847588778,12.66986752
13.9995451,2.766477823,11.72114086
13.81771469,3.55137825,12.48669815
12.71768284,1.790146351,7.751777649
